"0","country_list <- c(""Afghanistan"", ""Bangladesh"", ""Bhutan"", ""Cambodia"", "
"0","                  ""China"", ""Fiji"", ""Hong Kong"", ""India"", ""Indonesia"", "
"0","                  ""Iran"", ""North Korea"", ""South Korea"", ""Laos"", "
"0","                  ""Malaysia"", ""Maldives"", ""Mongolia"", ""Myanmar"", "
"0","                  ""Nepal"", ""Pakistan"", ""Papua New Guinea"", ""Philippines"", "
"0","                  ""Solomon Islands"", ""Sri Lanka"", ""Thailand"", ""Timor-Leste"", "
"0","                  ""Vanuatu"", ""Vietnam"")"
"0",""
"0","net_freedom <- read_xlsx(here(""data"", ""Freedom on the net 2023-11.xlsx"")) |> "
"0","  janitor::clean_names() |> "
"0","  filter(country %in% country_list) |> "
"0","  rename(year = edition)"
"0",""
"0","world_freedom <- read_xlsx(here(""data"", ""Freedom In the World 2024-13.xlsx""), "
"0","                           sheet = 2, "
"0","                           skip = 1) |> "
"0","  janitor::clean_names() |> "
"0","  rename(country = country_territory, "
"0","         year = edition) |> "
"0","  filter(country %in% country_list)"
"0",""
"0","world_shape <- st_read(here(""data"", "
"0","                            ""world-administrative-boundaries"", "
"0","                            ""world-administrative-boundaries.shp""), "
"0","                       quiet = TRUE)"
"0","  "
