Country_Name_Short,Indicator_SubType,Year,Value
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2018,264.375055382558
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2019,288.572774376263
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2020,303.131077181708
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2021,318.936481308266
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2012,9757.13659090014
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2013,9742.14355657973
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2014,9793.95462080611
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2015,9999.19069171767
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2016,10218.3938124509
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2017,10435.9171944662
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2018,10783.7616532392
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2019,11180.6970642276
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2020,11380.8469978976
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2021,11566.0496483523
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2012,19.4828774717686
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2013,8.7126745737242
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2014,11.2476245048912
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2015,9.9308897287802
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2016,6.2456631359902
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2017,22.9325542334096
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2018,21.4262259194396
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2019,13.6225675699873
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2020,6.2212183979487
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2021,4.8137157801898
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2012,1.1885784273439
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2013,1.2216008437718
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2014,2.0111386348208
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2015,1.1677112167222
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2016,2.0222690817483
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2017,2.8963904547181
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2018,3.5144734915905
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2019,3.0840730500767
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2020,3.8951614561645
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2021,4.7703465371939
"Korea, ROK",Consumer price index (2010 = 100),2012,104.221168771238
"Korea, ROK",Consumer price index (2010 = 100),2013,105.552712170156
"Korea, ROK",Consumer price index (2010 = 100),2014,105.74149431556
"Korea, ROK",Consumer price index (2010 = 100),2015,106.344758149096
"Korea, ROK",Consumer price index (2010 = 100),2016,106.959768427235
Lao PDR,Consumer price index (2010 = 100),2012,115.857349178098
Lao PDR,Consumer price index (2010 = 100),2013,124.124313083916
Lao PDR,Consumer price index (2010 = 100),2014,131.61641766895
Lao PDR,Consumer price index (2010 = 100),2015,136.877625982058
Lao PDR,Consumer price index (2010 = 100),2016,141.700061784993
Lao PDR,Consumer price index (2010 = 100),2017,147.156465910385
Lao PDR,Consumer price index (2010 = 100),2018,154.436645452421
Lao PDR,Consumer price index (2010 = 100),2019,162.739607236815
Lao PDR,Consumer price index (2010 = 100),2020,168.731375929621
Lao PDR,Consumer price index (2010 = 100),2021,177.047156631849
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2012,5042.80344604809
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2013,5214.52860239618
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2014,5385.49850206405
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2015,5563.00409511173
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2016,5734.35511381943
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2017,5915.37544335424
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2018,5636.63988647687
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2019,5348.98731546075
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2020,5181.72704217943
Lao PDR,"GDP per capita, PPP (constant 2017 international $)",2021,5638.74793075852
Lao PDR,"Inflation, GDP deflator (annual %)",2012,6.2443926033146004
Lao PDR,"Inflation, GDP deflator (annual %)",2013,4.3487638655879
Lao PDR,"Inflation, GDP deflator (annual %)",2014,8.3922606127121
Lao PDR,"Inflation, GDP deflator (annual %)",2015,7.5886543177367
Lao PDR,"Inflation, GDP deflator (annual %)",2016,4.5895215681997
Lao PDR,"Inflation, GDP deflator (annual %)",2017,4.1241828069292
Lao PDR,"Inflation, GDP deflator (annual %)",2018,2.6587459209638
Lao PDR,"Inflation, GDP deflator (annual %)",2019,5.5041873854918
Lao PDR,"Inflation, GDP deflator (annual %)",2020,5.4933400919558
Lao PDR,"Inflation, GDP deflator (annual %)",2021,3.3280886352409
Lao PDR,Total debt service (% of GNI),2012,21.1623754743703
Lao PDR,Total debt service (% of GNI),2013,21.6955824279456
Lao PDR,Total debt service (% of GNI),2014,25.8478017069975
Lao PDR,Total debt service (% of GNI),2015,12.8071235074256
Lao PDR,Total debt service (% of GNI),2016,14.7505086050737
Lao PDR,Total debt service (% of GNI),2017,20.1703666804217
Lao PDR,Total debt service (% of GNI),2018,17.4927279828973
Lao PDR,Total debt service (% of GNI),2019,18.7031127528092
Lao PDR,Total debt service (% of GNI),2020,14.10249429302
Lao PDR,Total debt service (% of GNI),2021,10.4290673799113
Malaysia,Consumer price index (2010 = 100),2012,107.950711456653
Malaysia,Consumer price index (2010 = 100),2013,109.021563737715
Malaysia,Consumer price index (2010 = 100),2014,109.080240575033
Malaysia,Consumer price index (2010 = 100),2015,108.126741968608
Malaysia,Consumer price index (2010 = 100),2016,107.407950711457
Malaysia,Consumer price index (2010 = 100),2017,109.637670529558
Malaysia,Consumer price index (2010 = 100),2018,111.625348393722
Malaysia,Consumer price index (2010 = 100),2019,114.111779375092
Malaysia,Consumer price index (2010 = 100),2020,117.962446824116
Malaysia,Consumer price index (2010 = 100),2021,123.925480416606
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2012,25258.5933172132
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2013,25490.3289111664
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2014,26488.2002530072
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2015,27667.6890834735
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2016,28497.1036117662
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2017,29958.1207092074
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2018,31739.2569617723
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2019,33159.749027584
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2020,32546.8259419319
Malaysia,"GDP per capita, PPP (constant 2017 international $)",2021,34915.5235741243
Malaysia,"Inflation, GDP deflator (annual %)",2012,2.2242477264539
Malaysia,"Inflation, GDP deflator (annual %)",2013,0.2196651346552
Malaysia,"Inflation, GDP deflator (annual %)",2014,0.4654614793884
Malaysia,"Inflation, GDP deflator (annual %)",2015,1.3170429366464
Malaysia,"Inflation, GDP deflator (annual %)",2016,0.0872763880105
Malaysia,"Inflation, GDP deflator (annual %)",2017,1.7621062896567
Malaysia,"Inflation, GDP deflator (annual %)",2018,1.2296409542445
Malaysia,"Inflation, GDP deflator (annual %)",2019,3.0325366489072
Malaysia,"Inflation, GDP deflator (annual %)",2020,4.2550389413855
Malaysia,"Inflation, GDP deflator (annual %)",2021,5.0525060023999
Maldives,Consumer price index (2010 = 100),2012,119.005731346616
Maldives,Consumer price index (2010 = 100),2013,127.795223073732
Maldives,Consumer price index (2010 = 100),2014,133.768366733582
Maldives,Consumer price index (2010 = 100),2015,132.883209191418
Maldives,Consumer price index (2010 = 100),2016,138.708665508891
Maldives,Consumer price index (2010 = 100),2017,145.610741438593
Maldives,Consumer price index (2010 = 100),2018,146.522481857209
Maldives,Consumer price index (2010 = 100),2019,149.895975208032
Maldives,"GDP per capita, PPP (constant 2017 international $)",2012,2122.83075870676
Maldives,"GDP per capita, PPP (constant 2017 international $)",2013,2165.3409147556
Maldives,"GDP per capita, PPP (constant 2017 international $)",2014,2144.44963352063
Maldives,"GDP per capita, PPP (constant 2017 international $)",2015,2108.71417281186
Maldives,"GDP per capita, PPP (constant 2017 international $)",2016,2101.42218654807
Maldives,"GDP per capita, PPP (constant 2017 international $)",2017,2096.09311055337
Maldives,"GDP per capita, PPP (constant 2017 international $)",2018,2060.69897292797
Maldives,"GDP per capita, PPP (constant 2017 international $)",2019,2079.92186098824
Maldives,"GDP per capita, PPP (constant 2017 international $)",2020,1968.34100152116
Maldives,"GDP per capita, PPP (constant 2017 international $)",2021,1516.3056669773
Maldives,"Inflation, GDP deflator (annual %)",2012,7.301756471366
Maldives,"Inflation, GDP deflator (annual %)",2013,4.8227854793165
Maldives,"Inflation, GDP deflator (annual %)",2014,0.5669445408165
Maldives,"Inflation, GDP deflator (annual %)",2015,2.4475630020464
Maldives,"Inflation, GDP deflator (annual %)",2016,-2.197526465906
Maldives,"Inflation, GDP deflator (annual %)",2017,2.4036561884429
Maldives,"Inflation, GDP deflator (annual %)",2018,2.071348578909
Maldives,"Inflation, GDP deflator (annual %)",2019,6.5214798450783
Maldives,"Inflation, GDP deflator (annual %)",2020,7.8216671267762
Maldives,"Inflation, GDP deflator (annual %)",2021,0.5245165236222
Maldives,Total debt service (% of GNI),2012,0.0733902509849
Maldives,Total debt service (% of GNI),2013,0.1215749610141
Maldives,Total debt service (% of GNI),2014,0.205386837638
Maldives,Total debt service (% of GNI),2015,0.28027158846
Maldives,Total debt service (% of GNI),2016,0.3306046776472
Maldives,Total debt service (% of GNI),2017,0.3323987104444
Maldives,Total debt service (% of GNI),2018,0.3400911906233
Maldives,Total debt service (% of GNI),2019,0.2893185087433
Maldives,Total debt service (% of GNI),2020,0.225685838995
Maldives,Total debt service (% of GNI),2021,0.1750817429869
Marshall Islands,Consumer price index (2010 = 100),2012,105.530381748189
Marshall Islands,Consumer price index (2010 = 100),2013,107.575160377427
Marshall Islands,Consumer price index (2010 = 100),2014,109.324187306059
Marshall Islands,Consumer price index (2010 = 100),2015,113.151854885974
Marshall Islands,Consumer price index (2010 = 100),2016,112.736228649787
Marshall Islands,Consumer price index (2010 = 100),2017,115.059269640307
Marshall Islands,Consumer price index (2010 = 100),2018,117.392740239274
Marshall Islands,Consumer price index (2010 = 100),2019,119.049258384382
Marshall Islands,Consumer price index (2010 = 100),2020,120.978911881374
Marshall Islands,Consumer price index (2010 = 100),2021,123.448662047403
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2012,11227.9870535984
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2013,11361.2895730336
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2014,11586.855263292
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2015,11878.4763712862
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2016,12291.882178685
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2017,12770.9878616071
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2018,13317.1168918016
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2019,13653.2267690592
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2020,13253.7577989746
Marshall Islands,"GDP per capita, PPP (constant 2017 international $)",2021,14516.3143508937
Marshall Islands,"Inflation, GDP deflator (annual %)",2012,1.0427146064341
Marshall Islands,"Inflation, GDP deflator (annual %)",2013,0.2887459641278
Marshall Islands,"Inflation, GDP deflator (annual %)",2014,1.5499170698627
Marshall Islands,"Inflation, GDP deflator (annual %)",2015,0.5639913501609
Marshall Islands,"Inflation, GDP deflator (annual %)",2016,-0.6326534190955
Marshall Islands,"Inflation, GDP deflator (annual %)",2017,1.4510626992499
Marshall Islands,"Inflation, GDP deflator (annual %)",2018,1.4730581027461
Marshall Islands,"Inflation, GDP deflator (annual %)",2019,1.2565899518627
Marshall Islands,"Inflation, GDP deflator (annual %)",2020,0.6784862485254
Marshall Islands,"Inflation, GDP deflator (annual %)",2021,5.9280138143245
Marshall Islands,Total debt service (% of GNI),2012,4.4369152945996
Marshall Islands,Total debt service (% of GNI),2013,4.2344493763833
Marshall Islands,Total debt service (% of GNI),2014,5.488332154821
Marshall Islands,Total debt service (% of GNI),2015,10.2405862256084
Marshall Islands,Total debt service (% of GNI),2016,4.8980817409994
Marshall Islands,Total debt service (% of GNI),2017,3.9309001648539
Marshall Islands,Total debt service (% of GNI),2018,7.1725435951614
Marshall Islands,Total debt service (% of GNI),2019,4.2069025455335
Marshall Islands,Total debt service (% of GNI),2020,7.6815516300931
Marshall Islands,Total debt service (% of GNI),2021,4.9103236338166
Micronesia,Consumer price index (2010 = 100),2012,122.518675005754
Micronesia,Consumer price index (2010 = 100),2013,125.711288725735
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2012,32214.9063251032
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2013,25907.7568905042
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2014,19569.9004889534
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2015,19108.9438269268
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2016,18554.4806031278
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2017,24212.9109270915
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2018,25734.168628333
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2019,22535.4456198617
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2020,16924.1504491003
Micronesia,"GDP per capita, PPP (constant 2017 international $)",2021,21965.1733078898
Micronesia,"Inflation, GDP deflator (annual %)",2012,5.9819305037218
Micronesia,"Inflation, GDP deflator (annual %)",2013,0.0853923422683
Micronesia,"Inflation, GDP deflator (annual %)",2014,-1.0066040166524
Micronesia,"Inflation, GDP deflator (annual %)",2015,-7.0407072719538
Micronesia,"Inflation, GDP deflator (annual %)",2016,4.692314318104
Micronesia,"Inflation, GDP deflator (annual %)",2017,1.8066638217832
Micronesia,"Inflation, GDP deflator (annual %)",2018,3.5975738926427
Micronesia,"Inflation, GDP deflator (annual %)",2019,4.174679241908
Micronesia,"Inflation, GDP deflator (annual %)",2020,-5.0660124597649
Micronesia,"Inflation, GDP deflator (annual %)",2021,110.400070705125
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2012,40285.5016007594
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2013,40654.3301580317
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2014,41247.8855614659
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2015,42015.4116082499
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2016,42528.5464961803
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2017,43383.660342992
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2018,44167.4434880773
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2019,44701.9201732824
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2020,42548.1694934388
Mongolia,"GDP per capita, PPP (constant 2017 international $)",2021,44827.187530807
Mongolia,"Inflation, GDP deflator (annual %)",2012,1.8318819423232
Mongolia,"Inflation, GDP deflator (annual %)",2013,1.6121220023752
Mongolia,"Inflation, GDP deflator (annual %)",2014,1.3518006893401
Mongolia,"Inflation, GDP deflator (annual %)",2015,1.3237145324991
Mongolia,"Inflation, GDP deflator (annual %)",2016,1.0682927502954
Mongolia,"Inflation, GDP deflator (annual %)",2017,1.7766352581213
Mongolia,"Inflation, GDP deflator (annual %)",2018,1.958133202871
Mongolia,"Inflation, GDP deflator (annual %)",2019,2.19319563067
Mongolia,"Inflation, GDP deflator (annual %)",2020,1.7615256414458
Mongolia,"Inflation, GDP deflator (annual %)",2021,2.8634879775124
Myanmar,Consumer price index (2010 = 100),2012,100.175175175175
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2012,7851.37540205439
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2013,10015.1237595363
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2014,12390.3685046889
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2015,12567.816289529
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2016,12729.8608861998
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2017,11746.626949751
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2018,12209.9479164263
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2019,12000.6115195736
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2020,11958.1716233181
Myanmar,"GDP per capita, PPP (constant 2017 international $)",2021,11947.3948360866
Myanmar,"Inflation, GDP deflator (annual %)",2012,25.9823332318002
Myanmar,"Inflation, GDP deflator (annual %)",2013,-21.8085106382979
Myanmar,"Inflation, GDP deflator (annual %)",2014,-6.1728395061729
Myanmar,"Inflation, GDP deflator (annual %)",2015,-12.0300751879699
Myanmar,"Inflation, GDP deflator (annual %)",2016,27.1883289124668
Myanmar,"Inflation, GDP deflator (annual %)",2017,12.2930389887841
Myanmar,"Inflation, GDP deflator (annual %)",2018,4.0031708283789
Myanmar,"Inflation, GDP deflator (annual %)",2019,3.75
Myanmar,"Inflation, GDP deflator (annual %)",2020,1.841456736035
Myanmar,"Inflation, GDP deflator (annual %)",2021,2.843315184513
Niue,Consumer price index (2010 = 100),2012,109.317243085825
Niue,Consumer price index (2010 = 100),2013,113.673220777738
Niue,Consumer price index (2010 = 100),2014,114.887603022632
Niue,Consumer price index (2010 = 100),2015,114.204990933389
Niue,Consumer price index (2010 = 100),2016,112.440756038601
Niue,Consumer price index (2010 = 100),2017,113.946361611816
Niue,Consumer price index (2010 = 100),2018,119.216932828292
Niue,Consumer price index (2010 = 100),2019,123.780383348878
Niue,Consumer price index (2010 = 100),2020,127.037135732912
Niue,Consumer price index (2010 = 100),2021,133.455469478653
Niue,"GDP per capita, PPP (constant 2017 international $)",2012,21953.2303312849
Niue,"GDP per capita, PPP (constant 2017 international $)",2013,22094.3855412497
Niue,"GDP per capita, PPP (constant 2017 international $)",2014,23091.1553744653
Niue,"GDP per capita, PPP (constant 2017 international $)",2015,23933.1867241818
Niue,"GDP per capita, PPP (constant 2017 international $)",2016,24758.7129896017
Niue,"GDP per capita, PPP (constant 2017 international $)",2017,26943.3477378323
Niue,"GDP per capita, PPP (constant 2017 international $)",2018,28736.0949971045
Niue,"GDP per capita, PPP (constant 2017 international $)",2019,30000.977830377
Niue,"GDP per capita, PPP (constant 2017 international $)",2020,29057.2846039286
Niue,"GDP per capita, PPP (constant 2017 international $)",2021,30771.4357160501
Niue,"Inflation, GDP deflator (annual %)",2012,3.8030931852385
Niue,"Inflation, GDP deflator (annual %)",2013,1.3896871150037
Niue,"Inflation, GDP deflator (annual %)",2014,1.7102642931552
Niue,"Inflation, GDP deflator (annual %)",2015,3.2647542744117
Niue,"Inflation, GDP deflator (annual %)",2016,2.6212868085068
Niue,"Inflation, GDP deflator (annual %)",2017,4.6519685967352
Niue,"Inflation, GDP deflator (annual %)",2018,6.2122726117436
Niue,"Inflation, GDP deflator (annual %)",2019,6.8053249665375
Niue,"Inflation, GDP deflator (annual %)",2020,4.1093151844722
Niue,"Inflation, GDP deflator (annual %)",2021,5.4165978079327
Niue,Total debt service (% of GNI),2012,12.5018515001166
Niue,Total debt service (% of GNI),2013,15.3373100412835
Niue,Total debt service (% of GNI),2014,12.3788971759901
Niue,Total debt service (% of GNI),2015,13.4796691178303
Niue,Total debt service (% of GNI),2016,10.1407798336162
Niue,Total debt service (% of GNI),2017,9.8490089216112
Niue,Total debt service (% of GNI),2018,9.2404506627618
Niue,Total debt service (% of GNI),2019,7.8043114651194
Niue,Total debt service (% of GNI),2020,8.2839316667469
Norfolk Island,Consumer price index (2010 = 100),2012,112.233296419343
Norfolk Island,Consumer price index (2010 = 100),2013,115.245478036176
Norfolk Island,Consumer price index (2010 = 100),2014,121.040974529347
Norfolk Island,Consumer price index (2010 = 100),2015,124.828349944629
Norfolk Island,Consumer price index (2010 = 100),2016,129.929863418236
Norfolk Island,Consumer price index (2010 = 100),2017,134.610557401255
Norfolk Island,Consumer price index (2010 = 100),2018,139.962148394241
Norfolk Island,Consumer price index (2010 = 100),2019,143.821040974529
Norfolk Island,Consumer price index (2010 = 100),2020,146.363100775194
Norfolk Island,Consumer price index (2010 = 100),2021,153.370941306755
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2012,11376.4073007467
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2013,12150.9715219326
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2014,12616.4142339973
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2015,12806.0966786058
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2016,13163.7401933187
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2017,13604.1747171995
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2018,13848.4991149602
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2019,13609.72300919
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2020,13317.3211184333
Norfolk Island,"GDP per capita, PPP (constant 2017 international $)",2021,13687.6551218631
Norfolk Island,"Inflation, GDP deflator (annual %)",2012,4.7982758786516
Norfolk Island,"Inflation, GDP deflator (annual %)",2013,4.3376760951579
Norfolk Island,"Inflation, GDP deflator (annual %)",2014,2.8570064847104
Norfolk Island,"Inflation, GDP deflator (annual %)",2015,1.6038880103796
Norfolk Island,"Inflation, GDP deflator (annual %)",2016,4.1347544440303
Norfolk Island,"Inflation, GDP deflator (annual %)",2017,2.1592092917462
Norfolk Island,"Inflation, GDP deflator (annual %)",2018,1.9602481984655
Norfolk Island,"Inflation, GDP deflator (annual %)",2019,3.0618794545833
Norfolk Island,"Inflation, GDP deflator (annual %)",2020,2.2039214677862
Norfolk Island,"Inflation, GDP deflator (annual %)",2021,7.1235060285902
Norfolk Island,Total debt service (% of GNI),2012,6.2349058073407
Norfolk Island,Total debt service (% of GNI),2013,4.4654319414248
Norfolk Island,Total debt service (% of GNI),2014,7.8845093711215
Norfolk Island,Total debt service (% of GNI),2015,5.7222660914193
Norfolk Island,Total debt service (% of GNI),2016,3.9215593792445
Norfolk Island,Total debt service (% of GNI),2017,4.699935319477
Norfolk Island,Total debt service (% of GNI),2018,5.9188357178015
Norfolk Island,Total debt service (% of GNI),2019,3.7585997289131
Norfolk Island,Total debt service (% of GNI),2020,3.2418481894579
Norfolk Island,Total debt service (% of GNI),2021,3.1752664239282
Palau,Consumer price index (2010 = 100),2012,109.705426598742
Palau,Consumer price index (2010 = 100),2013,115.005241966313
Palau,Consumer price index (2010 = 100),2014,118.45383775457
Palau,Consumer price index (2010 = 100),2015,119.444995914537
Palau,Consumer price index (2010 = 100),2016,121.373036513831
Palau,Consumer price index (2010 = 100),2017,125.353534364345
Palau,Consumer price index (2010 = 100),2018,129.821678689518
Palau,Consumer price index (2010 = 100),2019,132.172234898705
Palau,Consumer price index (2010 = 100),2020,137.169709129879
Palau,Consumer price index (2010 = 100),2021,148.476613026712
Palau,"GDP per capita, PPP (constant 2017 international $)",2012,13087.9489899427
Palau,"GDP per capita, PPP (constant 2017 international $)",2013,13555.5113586867
Palau,"GDP per capita, PPP (constant 2017 international $)",2014,14334.733860885
Palau,"GDP per capita, PPP (constant 2017 international $)",2015,15145.4694592907
Palau,"GDP per capita, PPP (constant 2017 international $)",2016,15967.2022809286
Palau,"GDP per capita, PPP (constant 2017 international $)",2017,16524.5338420587
Palau,"GDP per capita, PPP (constant 2017 international $)",2018,17484.1217559257
Palau,"GDP per capita, PPP (constant 2017 international $)",2019,18171.0609627655
Palau,"GDP per capita, PPP (constant 2017 international $)",2020,16768.4261044255
Palau,"GDP per capita, PPP (constant 2017 international $)",2021,18626.0786815748
Palau,"Inflation, GDP deflator (annual %)",2012,5.0981815450065
Palau,"Inflation, GDP deflator (annual %)",2013,4.6928191423127
