country,indicator,value
Switzerland,hdi_rank,1
Switzerland,gender_inequality_index,0.018
Switzerland,gender_inequality_rank,3
Switzerland,maternal_mortality_ratio,7.378754713
Switzerland,adolescent_birth_rate,2.2
Switzerland,share_of_seats_in_parliament,39.02439024
Switzerland,percent_females_have_some_secondary_education,96.93972611
Switzerland,percent_males_have_some_secondary_education,97.5174373
Switzerland,labour_force_participation_rate_female,61.49
Switzerland,labour_force_participation_rate_male,71.94
Norway,hdi_rank,2
Norway,gender_inequality_index,0.012
Norway,gender_inequality_rank,2
Norway,maternal_mortality_ratio,1.663741403
Norway,adolescent_birth_rate,2.195
Norway,share_of_seats_in_parliament,44.9704142
Norway,percent_females_have_some_secondary_education,99.09403104
Norway,percent_males_have_some_secondary_education,99.27497953
Norway,labour_force_participation_rate_female,62.53
Norway,labour_force_participation_rate_male,69.59
Iceland,hdi_rank,3
Iceland,gender_inequality_index,0.039
Iceland,gender_inequality_rank,9
Iceland,maternal_mortality_ratio,2.654417805
Iceland,adolescent_birth_rate,5.077
Iceland,share_of_seats_in_parliament,47.61904762
Iceland,percent_females_have_some_secondary_education,99.76841736
Iceland,percent_males_have_some_secondary_education,99.66255188
Iceland,labour_force_participation_rate_female,70.7
Iceland,labour_force_participation_rate_male,78.29
"Hong Kong, China (SAR)",hdi_rank,4
"Hong Kong, China (SAR)",gender_inequality_index,NA
"Hong Kong, China (SAR)",gender_inequality_rank,NA
"Hong Kong, China (SAR)",maternal_mortality_ratio,NA
"Hong Kong, China (SAR)",adolescent_birth_rate,1.571
"Hong Kong, China (SAR)",share_of_seats_in_parliament,NA
"Hong Kong, China (SAR)",percent_females_have_some_secondary_education,77.86691284
"Hong Kong, China (SAR)",percent_males_have_some_secondary_education,84.06780243
"Hong Kong, China (SAR)",labour_force_participation_rate_female,52.91
"Hong Kong, China (SAR)",labour_force_participation_rate_male,64.71
Denmark,hdi_rank,5
Denmark,gender_inequality_index,0.009
Denmark,gender_inequality_rank,1
Denmark,maternal_mortality_ratio,4.65771671
Denmark,adolescent_birth_rate,1.814
Denmark,share_of_seats_in_parliament,43.57541899
Denmark,percent_females_have_some_secondary_education,95.06726074
Denmark,percent_males_have_some_secondary_education,95.23809814
Denmark,labour_force_participation_rate_female,59.42
Denmark,labour_force_participation_rate_male,67.42
Sweden,hdi_rank,5
Sweden,gender_inequality_index,0.023
Sweden,gender_inequality_rank,4
Sweden,maternal_mortality_ratio,4.507839264
Sweden,adolescent_birth_rate,3.312
Sweden,share_of_seats_in_parliament,46.41833811
Sweden,percent_females_have_some_secondary_education,92.36278933
Sweden,percent_males_have_some_secondary_education,92.70197297
Sweden,labour_force_participation_rate_female,63.68
Sweden,labour_force_participation_rate_male,70.38
Germany,hdi_rank,7
Germany,gender_inequality_index,0.071
Germany,gender_inequality_rank,19
Germany,maternal_mortality_ratio,4.428440323
Germany,adolescent_birth_rate,7.186
Germany,share_of_seats_in_parliament,34.82032218
Germany,percent_females_have_some_secondary_education,95.4335022
Germany,percent_males_have_some_secondary_education,95.93977356
Germany,labour_force_participation_rate_female,56.13
Germany,labour_force_participation_rate_male,66.59
Ireland,hdi_rank,7
Ireland,gender_inequality_index,0.072
Ireland,gender_inequality_rank,20
Ireland,maternal_mortality_ratio,4.983957073
Ireland,adolescent_birth_rate,5.872
Ireland,share_of_seats_in_parliament,27.39726027
Ireland,percent_females_have_some_secondary_education,88.5856389
Ireland,percent_males_have_some_secondary_education,86.41741482
Ireland,labour_force_participation_rate_female,59.4
Ireland,labour_force_participation_rate_male,70.51
Singapore,hdi_rank,9
Singapore,gender_inequality_index,0.036
Singapore,gender_inequality_rank,8
Singapore,maternal_mortality_ratio,7.452762692
Singapore,adolescent_birth_rate,2.462
Singapore,share_of_seats_in_parliament,29.12621359
Singapore,percent_females_have_some_secondary_education,80.46401978
Singapore,percent_males_have_some_secondary_education,85.93203735
Singapore,labour_force_participation_rate_female,63.37
Singapore,labour_force_participation_rate_male,77
Australia,hdi_rank,10
Australia,gender_inequality_index,0.063
Australia,gender_inequality_rank,17
Australia,maternal_mortality_ratio,2.941509495
Australia,adolescent_birth_rate,7.731
Australia,share_of_seats_in_parliament,44.49339207
Australia,percent_females_have_some_secondary_education,94.58006287
Australia,percent_males_have_some_secondary_education,94.43006897
Australia,labour_force_participation_rate_female,62.31
Australia,labour_force_participation_rate_male,71.13
Netherlands,hdi_rank,10
Netherlands,gender_inequality_index,0.025
Netherlands,gender_inequality_rank,5
Netherlands,maternal_mortality_ratio,4.311738966
Netherlands,adolescent_birth_rate,2.747
Netherlands,share_of_seats_in_parliament,37.77777778
Netherlands,percent_females_have_some_secondary_education,89.80818939
Netherlands,percent_males_have_some_secondary_education,92.67472839
Netherlands,labour_force_participation_rate_female,63.58
Netherlands,labour_force_participation_rate_male,72.35
Belgium,hdi_rank,12
Belgium,gender_inequality_index,0.044
Belgium,gender_inequality_rank,11
Belgium,maternal_mortality_ratio,4.755863198
Belgium,adolescent_birth_rate,5.105
Belgium,share_of_seats_in_parliament,44.28571429
Belgium,percent_females_have_some_secondary_education,88.69869175
Belgium,percent_males_have_some_secondary_education,90.74669673
Belgium,labour_force_participation_rate_female,50.8
Belgium,labour_force_participation_rate_male,59.54
Finland,hdi_rank,12
Finland,gender_inequality_index,0.032
Finland,gender_inequality_rank,6
Finland,maternal_mortality_ratio,8.338901656
Finland,adolescent_birth_rate,4.1
Finland,share_of_seats_in_parliament,45.5
Finland,percent_females_have_some_secondary_education,99.2017433
Finland,percent_males_have_some_secondary_education,98.8740322
Finland,labour_force_participation_rate_female,58.17
Finland,labour_force_participation_rate_male,64.18
Liechtenstein,hdi_rank,12
Liechtenstein,gender_inequality_index,NA
Liechtenstein,gender_inequality_rank,NA
Liechtenstein,maternal_mortality_ratio,NA
Liechtenstein,adolescent_birth_rate,2.98
Liechtenstein,share_of_seats_in_parliament,28
Liechtenstein,percent_females_have_some_secondary_education,NA
Liechtenstein,percent_males_have_some_secondary_education,NA
Liechtenstein,labour_force_participation_rate_female,52.79
Liechtenstein,labour_force_participation_rate_male,67.26
United Kingdom,hdi_rank,15
United Kingdom,gender_inequality_index,0.094
United Kingdom,gender_inequality_rank,28
United Kingdom,maternal_mortality_ratio,9.842479183
United Kingdom,adolescent_birth_rate,9.985
United Kingdom,share_of_seats_in_parliament,31.32022472
United Kingdom,percent_females_have_some_secondary_education,99.80036926
United Kingdom,percent_males_have_some_secondary_education,99.80490875
United Kingdom,labour_force_participation_rate_female,59.1
United Kingdom,labour_force_participation_rate_male,67.98
New Zealand,hdi_rank,16
New Zealand,gender_inequality_index,0.082
New Zealand,gender_inequality_rank,23
New Zealand,maternal_mortality_ratio,7.030437332
New Zealand,adolescent_birth_rate,11.799
New Zealand,share_of_seats_in_parliament,50.42016807
New Zealand,percent_females_have_some_secondary_education,82.03005219
New Zealand,percent_males_have_some_secondary_education,81.80406952
New Zealand,labour_force_participation_rate_female,66.9
New Zealand,labour_force_participation_rate_male,75.87
United Arab Emirates,hdi_rank,17
United Arab Emirates,gender_inequality_index,0.035
United Arab Emirates,gender_inequality_rank,7
United Arab Emirates,maternal_mortality_ratio,9.340701211
United Arab Emirates,adolescent_birth_rate,2.844
United Arab Emirates,share_of_seats_in_parliament,50
United Arab Emirates,percent_females_have_some_secondary_education,82.02913666
United Arab Emirates,percent_males_have_some_secondary_education,86.14517212
United Arab Emirates,labour_force_participation_rate_female,55.32
United Arab Emirates,labour_force_participation_rate_male,89.45
Canada,hdi_rank,18
Canada,gender_inequality_index,0.069
Canada,gender_inequality_rank,18
Canada,maternal_mortality_ratio,11.01286682
Canada,adolescent_birth_rate,6.618
Canada,share_of_seats_in_parliament,35.03480278
Canada,percent_females_have_some_secondary_education,97.76331517
Canada,percent_males_have_some_secondary_education,97.59402898
Canada,labour_force_participation_rate_female,61.48
Canada,labour_force_participation_rate_male,69.5
Korea (Republic of),hdi_rank,19
Korea (Republic of),gender_inequality_index,0.062
Korea (Republic of),gender_inequality_rank,16
Korea (Republic of),maternal_mortality_ratio,8.1156225
Korea (Republic of),adolescent_birth_rate,2.108
Korea (Republic of),share_of_seats_in_parliament,18.6440678
Korea (Republic of),percent_females_have_some_secondary_education,83.78057161
Korea (Republic of),percent_males_have_some_secondary_education,93.54354944
Korea (Republic of),labour_force_participation_rate_female,55.04
Korea (Republic of),labour_force_participation_rate_male,73.66
Luxembourg,hdi_rank,20
Luxembourg,gender_inequality_index,0.043
Luxembourg,gender_inequality_rank,10
Luxembourg,maternal_mortality_ratio,6.485500142
Luxembourg,adolescent_birth_rate,4.248
Luxembourg,share_of_seats_in_parliament,33.33333333
Luxembourg,percent_females_have_some_secondary_education,96.57935047
Luxembourg,percent_males_have_some_secondary_education,89.32828252
Luxembourg,labour_force_participation_rate_female,57.99
Luxembourg,labour_force_participation_rate_male,65.09
United States,hdi_rank,20
United States,gender_inequality_index,0.18
United States,gender_inequality_rank,44
United States,maternal_mortality_ratio,21.08490543
United States,adolescent_birth_rate,15.119
United States,share_of_seats_in_parliament,28.06026365
United States,percent_females_have_some_secondary_education,95.42427826
United States,percent_males_have_some_secondary_education,95.0670929
United States,labour_force_participation_rate_female,56.79
United States,labour_force_participation_rate_male,67.97
Austria,hdi_rank,22
Austria,gender_inequality_index,0.048
Austria,gender_inequality_rank,12
Austria,maternal_mortality_ratio,5.228388414
Austria,adolescent_birth_rate,5.243
Austria,share_of_seats_in_parliament,40.98360656
Austria,percent_females_have_some_secondary_education,100
Austria,percent_males_have_some_secondary_education,100
Austria,labour_force_participation_rate_female,56.55
Austria,labour_force_participation_rate_male,66.69
Slovenia,hdi_rank,22
Slovenia,gender_inequality_index,0.049
Slovenia,gender_inequality_rank,13
Slovenia,maternal_mortality_ratio,4.533144056
Slovenia,adolescent_birth_rate,4.365
Slovenia,share_of_seats_in_parliament,33.07692308
Slovenia,percent_females_have_some_secondary_education,97.76996212
Slovenia,percent_males_have_some_secondary_education,98.81544466
Slovenia,labour_force_participation_rate_female,54.25
Slovenia,labour_force_participation_rate_male,63.58
Japan,hdi_rank,24
Japan,gender_inequality_index,0.078
Japan,gender_inequality_rank,22
Japan,maternal_mortality_ratio,4.314909415
Japan,adolescent_birth_rate,2.813
Japan,share_of_seats_in_parliament,15.4494382
Japan,percent_females_have_some_secondary_education,98.21291351
Japan,percent_males_have_some_secondary_education,99.0597229
Japan,labour_force_participation_rate_female,54.2
Japan,labour_force_participation_rate_male,71.4
Israel,hdi_rank,25
Israel,gender_inequality_index,0.092
Israel,gender_inequality_rank,26
Israel,maternal_mortality_ratio,2.837861862
Israel,adolescent_birth_rate,7.42
Israel,share_of_seats_in_parliament,23.33333333
Israel,percent_females_have_some_secondary_education,92.49434106
Israel,percent_males_have_some_secondary_education,94.50644355
Israel,labour_force_participation_rate_female,61.15
Israel,labour_force_participation_rate_male,68.54
Malta,hdi_rank,25
Malta,gender_inequality_index,0.117
Malta,gender_inequality_rank,35
Malta,maternal_mortality_ratio,2.892779838
Malta,adolescent_birth_rate,11.509
Malta,share_of_seats_in_parliament,27.84810127
Malta,percent_females_have_some_secondary_education,82.18309021
Malta,percent_males_have_some_secondary_education,88.08731842
Malta,labour_force_participation_rate_female,56.13
Malta,labour_force_participation_rate_male,71.22
Spain,hdi_rank,27
Spain,gender_inequality_index,0.059
Spain,gender_inequality_rank,15
Spain,maternal_mortality_ratio,3.441251488
Spain,adolescent_birth_rate,6.349
Spain,share_of_seats_in_parliament,41.36807818
Spain,percent_females_have_some_secondary_education,78.534729
Spain,percent_males_have_some_secondary_education,83.16280365
Spain,labour_force_participation_rate_female,53.19
Spain,labour_force_participation_rate_male,62.86
France,hdi_rank,28
France,gender_inequality_index,0.084
France,gender_inequality_rank,24
France,maternal_mortality_ratio,7.909078636
France,adolescent_birth_rate,9.442
France,share_of_seats_in_parliament,36.43243243
France,percent_females_have_some_secondary_education,84.29435712
France,percent_males_have_some_secondary_education,88.33190192
France,labour_force_participation_rate_female,52.52
France,labour_force_participation_rate_male,60.18
Cyprus,hdi_rank,29
Cyprus,gender_inequality_index,0.253
Cyprus,gender_inequality_rank,62
Cyprus,maternal_mortality_ratio,68.40658507
Cyprus,adolescent_birth_rate,6.825
Cyprus,share_of_seats_in_parliament,14.28571429
Cyprus,percent_females_have_some_secondary_education,81.13751221
Cyprus,percent_males_have_some_secondary_education,84.81717682
Cyprus,labour_force_participation_rate_female,59.63
Cyprus,labour_force_participation_rate_male,71.07
Italy,hdi_rank,30
Italy,gender_inequality_index,0.057
Italy,gender_inequality_rank,14
Italy,maternal_mortality_ratio,4.590938693
Italy,adolescent_birth_rate,3.899
Italy,share_of_seats_in_parliament,33.00330033
Italy,percent_females_have_some_secondary_education,78.6272583
Italy,percent_males_have_some_secondary_education,86.09230804
Italy,labour_force_participation_rate_female,40.69
Italy,labour_force_participation_rate_male,58.08
Estonia,hdi_rank,31
Estonia,gender_inequality_index,0.093
Estonia,gender_inequality_rank,27
Estonia,maternal_mortality_ratio,5.179642171
Estonia,adolescent_birth_rate,8.1
Estonia,share_of_seats_in_parliament,25.74257426
Estonia,percent_females_have_some_secondary_education,97.55341339
Estonia,percent_males_have_some_secondary_education,98.1432724
Estonia,labour_force_participation_rate_female,60.63
Estonia,labour_force_participation_rate_male,71.38
Czechia,hdi_rank,32
Czechia,gender_inequality_index,0.113
Czechia,gender_inequality_rank,32
Czechia,maternal_mortality_ratio,3.374016344
Czechia,adolescent_birth_rate,9.364
Czechia,share_of_seats_in_parliament,23.48754448
Czechia,percent_females_have_some_secondary_education,99.84135245
Czechia,percent_males_have_some_secondary_education,99.77364732
Czechia,labour_force_participation_rate_female,52.16
Czechia,labour_force_participation_rate_male,67.89
Greece,hdi_rank,33
Greece,gender_inequality_index,0.12
Greece,gender_inequality_rank,37
Greece,maternal_mortality_ratio,7.654345551
Greece,adolescent_birth_rate,8.315
Greece,share_of_seats_in_parliament,21
Greece,percent_females_have_some_secondary_education,69.86016083
Greece,percent_males_have_some_secondary_education,77.78988647
Greece,labour_force_participation_rate_female,44.67
Greece,labour_force_participation_rate_male,60.36
Bahrain,hdi_rank,34
Bahrain,gender_inequality_index,0.181
Bahrain,gender_inequality_rank,45
Bahrain,maternal_mortality_ratio,15.89788184
Bahrain,adolescent_birth_rate,8.714
Bahrain,share_of_seats_in_parliament,22.5
Bahrain,percent_females_have_some_secondary_education,79.90357208
Bahrain,percent_males_have_some_secondary_education,83.08016205
Bahrain,labour_force_participation_rate_female,42.43
Bahrain,labour_force_participation_rate_male,85.77
Andorra,hdi_rank,35
Andorra,gender_inequality_index,NA
Andorra,gender_inequality_rank,NA
Andorra,maternal_mortality_ratio,NA
Andorra,adolescent_birth_rate,5.91
Andorra,share_of_seats_in_parliament,46.42857143
Andorra,percent_females_have_some_secondary_education,81.71827698
Andorra,percent_males_have_some_secondary_education,84.59999847
Andorra,labour_force_participation_rate_female,NA
Andorra,labour_force_participation_rate_male,NA
Poland,hdi_rank,36
Poland,gender_inequality_index,0.105
Poland,gender_inequality_rank,31
Poland,maternal_mortality_ratio,1.959465471
Poland,adolescent_birth_rate,9.16
Poland,share_of_seats_in_parliament,27.5
Poland,percent_females_have_some_secondary_education,86.51820374
Poland,percent_males_have_some_secondary_education,90.7297821
Poland,labour_force_participation_rate_female,50.09
Poland,labour_force_participation_rate_male,65.51
Latvia,hdi_rank,37
Latvia,gender_inequality_index,0.142
Latvia,gender_inequality_rank,39
Latvia,maternal_mortality_ratio,18.32162266
Latvia,adolescent_birth_rate,10.536
Latvia,share_of_seats_in_parliament,30
Latvia,percent_females_have_some_secondary_education,99.8234528
Latvia,percent_males_have_some_secondary_education,99.34465956
Latvia,labour_force_participation_rate_female,55.61
Latvia,labour_force_participation_rate_male,67.89
Lithuania,hdi_rank,37
Lithuania,gender_inequality_index,0.098
Lithuania,gender_inequality_rank,30
Lithuania,maternal_mortality_ratio,8.660484461
Lithuania,adolescent_birth_rate,9.714
Lithuania,share_of_seats_in_parliament,28.36879433
Lithuania,percent_females_have_some_secondary_education,95.53431702
Lithuania,percent_males_have_some_secondary_education,97.90854645
Lithuania,labour_force_participation_rate_female,58.84
Lithuania,labour_force_participation_rate_male,67.71
Croatia,hdi_rank,39
Croatia,gender_inequality_index,0.087
Croatia,gender_inequality_rank,25
Croatia,maternal_mortality_ratio,4.816821554
Croatia,adolescent_birth_rate,8.236
Croatia,share_of_seats_in_parliament,31.78807947
Croatia,percent_females_have_some_secondary_education,95.49993813
Croatia,percent_males_have_some_secondary_education,97.4147363
Croatia,labour_force_participation_rate_female,46.85
Croatia,labour_force_participation_rate_male,58.24
Qatar,hdi_rank,40
Qatar,gender_inequality_index,0.212
Qatar,gender_inequality_rank,54
Qatar,maternal_mortality_ratio,7.605434417
Qatar,adolescent_birth_rate,6.896
Qatar,share_of_seats_in_parliament,4.444444444
Qatar,percent_females_have_some_secondary_education,81.8327411
Qatar,percent_males_have_some_secondary_education,71.4179765
Qatar,labour_force_participation_rate_female,61.73
Qatar,labour_force_participation_rate_male,95.33
Saudi Arabia,hdi_rank,40
Saudi Arabia,gender_inequality_index,0.229
Saudi Arabia,gender_inequality_rank,55
Saudi Arabia,maternal_mortality_ratio,16.20375848
Saudi Arabia,adolescent_birth_rate,11.577
Saudi Arabia,share_of_seats_in_parliament,19.86754967
Saudi Arabia,percent_females_have_some_secondary_education,71.27487946
Saudi Arabia,percent_males_have_some_secondary_education,80.92530823
Saudi Arabia,labour_force_participation_rate_female,34.46
Saudi Arabia,labour_force_participation_rate_male,79.64
Portugal,hdi_rank,42
Portugal,gender_inequality_index,0.076
Portugal,gender_inequality_rank,21
Portugal,maternal_mortality_ratio,11.79945488
Portugal,adolescent_birth_rate,7.065
Portugal,share_of_seats_in_parliament,36.95652174
Portugal,percent_females_have_some_secondary_education,59.74694061
Portugal,percent_males_have_some_secondary_education,61.92316818
Portugal,labour_force_participation_rate_female,54.7
Portugal,labour_force_participation_rate_male,63.12
San Marino,hdi_rank,43
San Marino,gender_inequality_index,NA
San Marino,gender_inequality_rank,NA
San Marino,maternal_mortality_ratio,NA
San Marino,adolescent_birth_rate,3.65
San Marino,share_of_seats_in_parliament,33.33333333
San Marino,percent_females_have_some_secondary_education,81.75823975
San Marino,percent_males_have_some_secondary_education,84.284729
San Marino,labour_force_participation_rate_female,70.36
San Marino,labour_force_participation_rate_male,70.58
Chile,hdi_rank,44
Chile,gender_inequality_index,0.19
Chile,gender_inequality_rank,49
Chile,maternal_mortality_ratio,15.03073946
Chile,adolescent_birth_rate,22.793
Chile,share_of_seats_in_parliament,32.68292683
Chile,percent_females_have_some_secondary_education,82.16999817
Chile,percent_males_have_some_secondary_education,84.41999817
Chile,labour_force_participation_rate_female,50.13
Chile,labour_force_participation_rate_male,70.64
Slovakia,hdi_rank,45
Slovakia,gender_inequality_index,0.184
Slovakia,gender_inequality_rank,46
Slovakia,maternal_mortality_ratio,4.824665876
Slovakia,adolescent_birth_rate,26.623
Slovakia,share_of_seats_in_parliament,21.33333333
Slovakia,percent_females_have_some_secondary_education,98.7970428
Slovakia,percent_males_have_some_secondary_education,99.11751898
Slovakia,labour_force_participation_rate_female,56.18
Slovakia,labour_force_participation_rate_male,67.25
Türkiye,hdi_rank,45
Türkiye,gender_inequality_index,0.259
Türkiye,gender_inequality_rank,63
Türkiye,maternal_mortality_ratio,17.33207026
Türkiye,adolescent_birth_rate,15.656
Türkiye,share_of_seats_in_parliament,17.35395189
Türkiye,percent_females_have_some_secondary_education,59.08446032
Türkiye,percent_males_have_some_secondary_education,78.12152062
Türkiye,labour_force_participation_rate_female,35.11
Türkiye,labour_force_participation_rate_male,71.43
Hungary,hdi_rank,47
Hungary,gender_inequality_index,0.23
Hungary,gender_inequality_rank,56
Hungary,maternal_mortality_ratio,15.04888628
Hungary,adolescent_birth_rate,21.889
Hungary,share_of_seats_in_parliament,14.07035176
Hungary,percent_females_have_some_secondary_education,97.61313629
Hungary,percent_males_have_some_secondary_education,98.82952881
Hungary,labour_force_participation_rate_female,53.68
Hungary,labour_force_participation_rate_male,67.75
Argentina,hdi_rank,48
Argentina,gender_inequality_index,0.292
Argentina,gender_inequality_rank,71
Argentina,maternal_mortality_ratio,44.90007716
Argentina,adolescent_birth_rate,37.932
Argentina,share_of_seats_in_parliament,44.3768997
Argentina,percent_females_have_some_secondary_education,73.59154056
Argentina,percent_males_have_some_secondary_education,71.6480851
Argentina,labour_force_participation_rate_female,52.08
Argentina,labour_force_participation_rate_male,71.74
Kuwait,hdi_rank,49
Kuwait,gender_inequality_index,0.199
Kuwait,gender_inequality_rank,51
Kuwait,maternal_mortality_ratio,7.170899064
Kuwait,adolescent_birth_rate,5.298
Kuwait,share_of_seats_in_parliament,6.25
Kuwait,percent_females_have_some_secondary_education,61.80728762
Kuwait,percent_males_have_some_secondary_education,56.45168673
Kuwait,labour_force_participation_rate_female,44.41
Kuwait,labour_force_participation_rate_male,88.45
Montenegro,hdi_rank,50
Montenegro,gender_inequality_index,0.114
Montenegro,gender_inequality_rank,33
Montenegro,maternal_mortality_ratio,6.174434257
Montenegro,adolescent_birth_rate,9.747
Montenegro,share_of_seats_in_parliament,27.16049383
