country,indicator,value
Montenegro,percent_females_have_some_secondary_education,70.8252214
Montenegro,percent_males_have_some_secondary_education,83.66965647
Montenegro,labour_force_participation_rate_female,44.41
Montenegro,labour_force_participation_rate_male,57.82
Saint Kitts and Nevis,hdi_rank,51
Saint Kitts and Nevis,gender_inequality_index,NA
Saint Kitts and Nevis,gender_inequality_rank,NA
Saint Kitts and Nevis,maternal_mortality_ratio,NA
Saint Kitts and Nevis,adolescent_birth_rate,36.756
Saint Kitts and Nevis,share_of_seats_in_parliament,31.25
Saint Kitts and Nevis,percent_females_have_some_secondary_education,NA
Saint Kitts and Nevis,percent_males_have_some_secondary_education,NA
Saint Kitts and Nevis,labour_force_participation_rate_female,NA
Saint Kitts and Nevis,labour_force_participation_rate_male,NA
Uruguay,hdi_rank,52
Uruguay,gender_inequality_index,0.24
Uruguay,gender_inequality_rank,60
Uruguay,maternal_mortality_ratio,18.6383616
Uruguay,adolescent_birth_rate,35.196
Uruguay,share_of_seats_in_parliament,26.92307692
Uruguay,percent_females_have_some_secondary_education,62.52999878
Uruguay,percent_males_have_some_secondary_education,59.29999924
Uruguay,labour_force_participation_rate_female,55.65
Uruguay,labour_force_participation_rate_male,71.38
Romania,hdi_rank,53
Romania,gender_inequality_index,0.23
Romania,gender_inequality_rank,56
Romania,maternal_mortality_ratio,10.07080153
Romania,adolescent_birth_rate,35.423
Romania,share_of_seats_in_parliament,18.88412017
Romania,percent_females_have_some_secondary_education,89.36717029
Romania,percent_males_have_some_secondary_education,93.99737853
Romania,labour_force_participation_rate_female,42.29
Romania,labour_force_participation_rate_male,62.04
Antigua and Barbuda,hdi_rank,54
Antigua and Barbuda,gender_inequality_index,NA
Antigua and Barbuda,gender_inequality_rank,NA
Antigua and Barbuda,maternal_mortality_ratio,21.24794783
Antigua and Barbuda,adolescent_birth_rate,32.262
Antigua and Barbuda,share_of_seats_in_parliament,31.42857143
Antigua and Barbuda,percent_females_have_some_secondary_education,NA
Antigua and Barbuda,percent_males_have_some_secondary_education,NA
Antigua and Barbuda,labour_force_participation_rate_female,NA
Antigua and Barbuda,labour_force_participation_rate_male,NA
Brunei Darussalam,hdi_rank,55
Brunei Darussalam,gender_inequality_index,0.279
Brunei Darussalam,gender_inequality_rank,68
Brunei Darussalam,maternal_mortality_ratio,44.236057
Brunei Darussalam,adolescent_birth_rate,9.524
Brunei Darussalam,share_of_seats_in_parliament,9.090909091
Brunei Darussalam,percent_females_have_some_secondary_education,70.9
Brunei Darussalam,percent_males_have_some_secondary_education,71.5
Brunei Darussalam,labour_force_participation_rate_female,54.89
Brunei Darussalam,labour_force_participation_rate_male,71.65
Russian Federation,hdi_rank,56
Russian Federation,gender_inequality_index,0.178
Russian Federation,gender_inequality_rank,43
Russian Federation,maternal_mortality_ratio,13.72279181
Russian Federation,adolescent_birth_rate,14.471
Russian Federation,share_of_seats_in_parliament,17.77059774
Russian Federation,percent_females_have_some_secondary_education,98.27648926
Russian Federation,percent_males_have_some_secondary_education,98.94474792
Russian Federation,labour_force_participation_rate_female,55.53
Russian Federation,labour_force_participation_rate_male,70.33
Bahamas,hdi_rank,57
Bahamas,gender_inequality_index,0.333
Bahamas,gender_inequality_rank,79
Bahamas,maternal_mortality_ratio,77.05063334
Bahamas,adolescent_birth_rate,25.079
Bahamas,share_of_seats_in_parliament,20
Bahamas,percent_females_have_some_secondary_education,86.76156148
Bahamas,percent_males_have_some_secondary_education,90.02490432
Bahamas,labour_force_participation_rate_female,68.96
Bahamas,labour_force_participation_rate_male,73.91
Panama,hdi_rank,57
Panama,gender_inequality_index,0.392
Panama,gender_inequality_rank,95
Panama,maternal_mortality_ratio,49.51727278
Panama,adolescent_birth_rate,68.49
Panama,share_of_seats_in_parliament,22.53521127
Panama,percent_females_have_some_secondary_education,67.56999969
Panama,percent_males_have_some_secondary_education,65.61000061
Panama,labour_force_participation_rate_female,49.71
Panama,labour_force_participation_rate_male,76.98
Oman,hdi_rank,59
Oman,gender_inequality_index,0.267
Oman,gender_inequality_rank,66
Oman,maternal_mortality_ratio,17.00671046
Oman,adolescent_birth_rate,9.693
Oman,share_of_seats_in_parliament,9.941520468
Oman,percent_females_have_some_secondary_education,93.2646637
Oman,percent_males_have_some_secondary_education,98.6502533
Oman,labour_force_participation_rate_female,34.97
Oman,labour_force_participation_rate_male,83.84
Georgia,hdi_rank,60
Georgia,gender_inequality_index,0.283
Georgia,gender_inequality_rank,69
Georgia,maternal_mortality_ratio,27.60824572
Georgia,adolescent_birth_rate,29.693
Georgia,share_of_seats_in_parliament,19.04761905
Georgia,percent_females_have_some_secondary_education,98.21996307
Georgia,percent_males_have_some_secondary_education,98.68755341
Georgia,labour_force_participation_rate_female,55.48
Georgia,labour_force_participation_rate_male,73.5
Trinidad and Tobago,hdi_rank,60
Trinidad and Tobago,gender_inequality_index,0.264
Trinidad and Tobago,gender_inequality_rank,64
Trinidad and Tobago,maternal_mortality_ratio,26.58299776
Trinidad and Tobago,adolescent_birth_rate,37.73
Trinidad and Tobago,share_of_seats_in_parliament,32.43243243
Trinidad and Tobago,percent_females_have_some_secondary_education,86.02335869
Trinidad and Tobago,percent_males_have_some_secondary_education,81.88103187
Trinidad and Tobago,labour_force_participation_rate_female,47.28
Trinidad and Tobago,labour_force_participation_rate_male,62.37
Barbados,hdi_rank,62
Barbados,gender_inequality_index,0.289
Barbados,gender_inequality_rank,70
Barbados,maternal_mortality_ratio,39.10801491
Barbados,adolescent_birth_rate,41.864
Barbados,share_of_seats_in_parliament,32.65306122
Barbados,percent_females_have_some_secondary_education,95.72636154
Barbados,percent_males_have_some_secondary_education,86.27997705
Barbados,labour_force_participation_rate_female,58.17
Barbados,labour_force_participation_rate_male,65.14
Malaysia,hdi_rank,63
Malaysia,gender_inequality_index,0.202
Malaysia,gender_inequality_rank,52
Malaysia,maternal_mortality_ratio,21.13193118
Malaysia,adolescent_birth_rate,9.127
Malaysia,share_of_seats_in_parliament,14.49275362
Malaysia,percent_females_have_some_secondary_education,76.12813868
Malaysia,percent_males_have_some_secondary_education,79.24223022
Malaysia,labour_force_participation_rate_female,55.08
Malaysia,labour_force_participation_rate_male,80.47
Costa Rica,hdi_rank,64
Costa Rica,gender_inequality_index,0.232
Costa Rica,gender_inequality_rank,58
Costa Rica,maternal_mortality_ratio,22.00380558
Costa Rica,adolescent_birth_rate,35.749
Costa Rica,share_of_seats_in_parliament,47.36842105
Costa Rica,percent_females_have_some_secondary_education,50.18999863
Costa Rica,percent_males_have_some_secondary_education,48.08000183
Costa Rica,labour_force_participation_rate_female,50.08
Costa Rica,labour_force_participation_rate_male,72.85
Serbia,hdi_rank,65
Serbia,gender_inequality_index,0.119
Serbia,gender_inequality_rank,36
Serbia,maternal_mortality_ratio,10.1813354
Serbia,adolescent_birth_rate,14.356
Serbia,share_of_seats_in_parliament,36.55462185
Serbia,percent_females_have_some_secondary_education,89.87883544
Serbia,percent_males_have_some_secondary_education,96.0627568
Serbia,labour_force_participation_rate_female,50.97
Serbia,labour_force_participation_rate_male,66.1
Thailand,hdi_rank,66
Thailand,gender_inequality_index,0.31
Thailand,gender_inequality_rank,74
Thailand,maternal_mortality_ratio,28.60043381
Thailand,adolescent_birth_rate,31.585
Thailand,share_of_seats_in_parliament,13.97557666
Thailand,percent_females_have_some_secondary_education,49.31797153
Thailand,percent_males_have_some_secondary_education,53.02398051
Thailand,labour_force_participation_rate_female,59.86
Thailand,labour_force_participation_rate_male,75.96
Kazakhstan,hdi_rank,67
Kazakhstan,gender_inequality_index,0.177
Kazakhstan,gender_inequality_rank,42
Kazakhstan,maternal_mortality_ratio,13.38363194
Kazakhstan,adolescent_birth_rate,20.882
Kazakhstan,share_of_seats_in_parliament,24.67532468
Kazakhstan,percent_females_have_some_secondary_education,100
Kazakhstan,percent_males_have_some_secondary_education,100
Kazakhstan,labour_force_participation_rate_female,63.3
Kazakhstan,labour_force_participation_rate_male,74.6
Seychelles,hdi_rank,67
Seychelles,gender_inequality_index,NA
Seychelles,gender_inequality_rank,NA
Seychelles,maternal_mortality_ratio,3.33320948
Seychelles,adolescent_birth_rate,52.121
Seychelles,share_of_seats_in_parliament,22.85714286
Seychelles,percent_females_have_some_secondary_education,NA
Seychelles,percent_males_have_some_secondary_education,NA
Seychelles,labour_force_participation_rate_female,65.23
Seychelles,labour_force_participation_rate_male,65.25
Belarus,hdi_rank,69
Belarus,gender_inequality_index,0.096
Belarus,gender_inequality_rank,29
Belarus,maternal_mortality_ratio,1.101917215
Belarus,adolescent_birth_rate,11.191
Belarus,share_of_seats_in_parliament,34.70588235
Belarus,percent_females_have_some_secondary_education,98.37734548
Belarus,percent_males_have_some_secondary_education,99.45970879
Belarus,labour_force_participation_rate_female,65.79
Belarus,labour_force_participation_rate_male,75.26
Bulgaria,hdi_rank,70
Bulgaria,gender_inequality_index,0.206
Bulgaria,gender_inequality_rank,53
Bulgaria,maternal_mortality_ratio,7.086025283
Bulgaria,adolescent_birth_rate,38.215
Bulgaria,share_of_seats_in_parliament,24.16666667
Bulgaria,percent_females_have_some_secondary_education,94.88394165
Bulgaria,percent_males_have_some_secondary_education,96.54078674
Bulgaria,labour_force_participation_rate_female,50.57
Bulgaria,labour_force_participation_rate_male,63.11
Palau,hdi_rank,71
Palau,gender_inequality_index,NA
Palau,gender_inequality_rank,NA
Palau,maternal_mortality_ratio,NA
Palau,adolescent_birth_rate,42.111
Palau,share_of_seats_in_parliament,6.896551724
Palau,percent_females_have_some_secondary_education,96.88913727
Palau,percent_males_have_some_secondary_education,97.33132172
Palau,labour_force_participation_rate_female,59.82
Palau,labour_force_participation_rate_male,73.61
Mauritius,hdi_rank,72
Mauritius,gender_inequality_index,0.369
Mauritius,gender_inequality_rank,87
Mauritius,maternal_mortality_ratio,84.35797631
Mauritius,adolescent_birth_rate,24.023
Mauritius,share_of_seats_in_parliament,20
Mauritius,percent_females_have_some_secondary_education,66.52111097
Mauritius,percent_males_have_some_secondary_education,72.40921213
Mauritius,labour_force_participation_rate_female,42.21
Mauritius,labour_force_participation_rate_male,68.37
Grenada,hdi_rank,73
Grenada,gender_inequality_index,NA
Grenada,gender_inequality_rank,NA
Grenada,maternal_mortality_ratio,21.13828979
Grenada,adolescent_birth_rate,32.141
Grenada,share_of_seats_in_parliament,31.03448276
Grenada,percent_females_have_some_secondary_education,NA
Grenada,percent_males_have_some_secondary_education,NA
Grenada,labour_force_participation_rate_female,37.65
Grenada,labour_force_participation_rate_male,54.31
Albania,hdi_rank,74
Albania,gender_inequality_index,0.116
Albania,gender_inequality_rank,34
Albania,maternal_mortality_ratio,8.276445584
Albania,adolescent_birth_rate,14.46
Albania,share_of_seats_in_parliament,35.71428571
Albania,percent_females_have_some_secondary_education,82.24918524
Albania,percent_males_have_some_secondary_education,86.47663419
Albania,labour_force_participation_rate_female,56.08
Albania,labour_force_participation_rate_male,69.91
China,hdi_rank,75
China,gender_inequality_index,0.186
China,gender_inequality_rank,47
China,maternal_mortality_ratio,23.04763188
China,adolescent_birth_rate,11.146
China,share_of_seats_in_parliament,24.94117647
China,percent_females_have_some_secondary_education,79.70198229
China,percent_males_have_some_secondary_education,86.36580148
China,labour_force_participation_rate_female,53.76
China,labour_force_participation_rate_male,74.54
Armenia,hdi_rank,76
Armenia,gender_inequality_index,0.198
Armenia,gender_inequality_rank,50
Armenia,maternal_mortality_ratio,27.18972179
Armenia,adolescent_birth_rate,18.305
Armenia,share_of_seats_in_parliament,35.51401869
Armenia,percent_females_have_some_secondary_education,96.00138092
Armenia,percent_males_have_some_secondary_education,97.05095673
Armenia,labour_force_participation_rate_female,62.8
Armenia,labour_force_participation_rate_male,71.84
Mexico,hdi_rank,77
Mexico,gender_inequality_index,0.352
Mexico,gender_inequality_rank,84
Mexico,maternal_mortality_ratio,59.12507106
Mexico,adolescent_birth_rate,53.693
Mexico,share_of_seats_in_parliament,49.84076433
Mexico,percent_females_have_some_secondary_education,63.70000076
Mexico,percent_males_have_some_secondary_education,65.40000153
Mexico,labour_force_participation_rate_female,45.03
Mexico,labour_force_participation_rate_male,76.31
Iran (Islamic Republic of),hdi_rank,78
Iran (Islamic Republic of),gender_inequality_index,0.484
Iran (Islamic Republic of),gender_inequality_rank,121
Iran (Islamic Republic of),maternal_mortality_ratio,22.01888656
Iran (Islamic Republic of),adolescent_birth_rate,29.663
Iran (Islamic Republic of),share_of_seats_in_parliament,5.594405594
Iran (Islamic Republic of),percent_females_have_some_secondary_education,73.06498735
Iran (Islamic Republic of),percent_males_have_some_secondary_education,77.32628477
Iran (Islamic Republic of),labour_force_participation_rate_female,13.58
Iran (Islamic Republic of),labour_force_participation_rate_male,67.54
Sri Lanka,hdi_rank,78
Sri Lanka,gender_inequality_index,0.376
Sri Lanka,gender_inequality_rank,90
Sri Lanka,maternal_mortality_ratio,28.84230517
Sri Lanka,adolescent_birth_rate,15.355
Sri Lanka,share_of_seats_in_parliament,5.333333333
Sri Lanka,percent_females_have_some_secondary_education,80.6453476
Sri Lanka,percent_males_have_some_secondary_education,83.28645325
Sri Lanka,labour_force_participation_rate_female,29.68
Sri Lanka,labour_force_participation_rate_male,70.69
Bosnia and Herzegovina,hdi_rank,80
Bosnia and Herzegovina,gender_inequality_index,0.148
Bosnia and Herzegovina,gender_inequality_rank,40
Bosnia and Herzegovina,maternal_mortality_ratio,5.668398678
Bosnia and Herzegovina,adolescent_birth_rate,9.384
Bosnia and Herzegovina,share_of_seats_in_parliament,17.54385965
Bosnia and Herzegovina,percent_females_have_some_secondary_education,82.73858643
Bosnia and Herzegovina,percent_males_have_some_secondary_education,94.02471924
Bosnia and Herzegovina,labour_force_participation_rate_female,41.11
Bosnia and Herzegovina,labour_force_participation_rate_male,61.8
Saint Vincent and the Grenadines,hdi_rank,81
Saint Vincent and the Grenadines,gender_inequality_index,NA
Saint Vincent and the Grenadines,gender_inequality_rank,NA
Saint Vincent and the Grenadines,maternal_mortality_ratio,61.79403226
Saint Vincent and the Grenadines,adolescent_birth_rate,46.51
Saint Vincent and the Grenadines,share_of_seats_in_parliament,18.18181818
Saint Vincent and the Grenadines,percent_females_have_some_secondary_education,43.63830469
Saint Vincent and the Grenadines,percent_males_have_some_secondary_education,41.79062887
Saint Vincent and the Grenadines,labour_force_participation_rate_female,NA
Saint Vincent and the Grenadines,labour_force_participation_rate_male,NA
Dominican Republic,hdi_rank,82
Dominican Republic,gender_inequality_index,0.433
Dominican Republic,gender_inequality_rank,107
Dominican Republic,maternal_mortality_ratio,107.3475396
Dominican Republic,adolescent_birth_rate,63.198
Dominican Republic,share_of_seats_in_parliament,25.67567568
Dominican Republic,percent_females_have_some_secondary_education,67.51000214
Dominican Republic,percent_males_have_some_secondary_education,64.23000336
Dominican Republic,labour_force_participation_rate_female,50.86
Dominican Republic,labour_force_participation_rate_male,76.93
Ecuador,hdi_rank,83
Ecuador,gender_inequality_index,0.371
Ecuador,gender_inequality_rank,89
Ecuador,maternal_mortality_ratio,65.74967089
Ecuador,adolescent_birth_rate,62.065
Ecuador,share_of_seats_in_parliament,38.68613139
Ecuador,percent_females_have_some_secondary_education,54.06529999
Ecuador,percent_males_have_some_secondary_education,54.19174957
Ecuador,labour_force_participation_rate_female,53.57
Ecuador,labour_force_participation_rate_male,76.93
North Macedonia,hdi_rank,83
North Macedonia,gender_inequality_index,0.134
North Macedonia,gender_inequality_rank,38
North Macedonia,maternal_mortality_ratio,3.035965537
North Macedonia,adolescent_birth_rate,16.123
North Macedonia,share_of_seats_in_parliament,41.66666667
North Macedonia,percent_females_have_some_secondary_education,61.9025116
North Macedonia,percent_males_have_some_secondary_education,75.12754822
North Macedonia,labour_force_participation_rate_female,42.22
North Macedonia,labour_force_participation_rate_male,64.14
Cuba,hdi_rank,85
Cuba,gender_inequality_index,0.3
Cuba,gender_inequality_rank,73
Cuba,maternal_mortality_ratio,39.25454627
Cuba,adolescent_birth_rate,48.914
Cuba,share_of_seats_in_parliament,53.41296928
Cuba,percent_females_have_some_secondary_education,78.57671636
Cuba,percent_males_have_some_secondary_education,81.80157682
Cuba,labour_force_participation_rate_female,55.52
Cuba,labour_force_participation_rate_male,83.96
Moldova (Republic of),hdi_rank,86
Moldova (Republic of),gender_inequality_index,0.156
Moldova (Republic of),gender_inequality_rank,41
Moldova (Republic of),maternal_mortality_ratio,12.2647713
Moldova (Republic of),adolescent_birth_rate,27.208
Moldova (Republic of),share_of_seats_in_parliament,40.59405941
Moldova (Republic of),percent_females_have_some_secondary_education,96.2943566
Moldova (Republic of),percent_males_have_some_secondary_education,98.09250551
Moldova (Republic of),labour_force_participation_rate_female,71.5
Moldova (Republic of),labour_force_participation_rate_male,73.71
Maldives,hdi_rank,87
Maldives,gender_inequality_index,0.328
Maldives,gender_inequality_rank,76
Maldives,maternal_mortality_ratio,56.69380391
Maldives,adolescent_birth_rate,6.814
Maldives,share_of_seats_in_parliament,4.597701149
Maldives,percent_females_have_some_secondary_education,46.92806785
Maldives,percent_males_have_some_secondary_education,46.26936583
Maldives,labour_force_participation_rate_female,53.34
Maldives,labour_force_participation_rate_male,78.21
Peru,hdi_rank,87
Peru,gender_inequality_index,0.36
Peru,gender_inequality_rank,85
Peru,maternal_mortality_ratio,68.53598225
Peru,adolescent_birth_rate,56.091
Peru,share_of_seats_in_parliament,40
Peru,percent_females_have_some_secondary_education,55.56000137
Peru,percent_males_have_some_secondary_education,66.72000122
Peru,labour_force_participation_rate_female,66.73
Peru,labour_force_participation_rate_male,82.43
Azerbaijan,hdi_rank,89
Azerbaijan,gender_inequality_index,0.329
Azerbaijan,gender_inequality_rank,77
Azerbaijan,maternal_mortality_ratio,40.76367015
Azerbaijan,adolescent_birth_rate,40.081
Azerbaijan,share_of_seats_in_parliament,18.33333333
Azerbaijan,percent_females_have_some_secondary_education,93.5774011
Azerbaijan,percent_males_have_some_secondary_education,97.57326992
Azerbaijan,labour_force_participation_rate_female,61.9
Azerbaijan,labour_force_participation_rate_male,69.6
Brazil,hdi_rank,89
Brazil,gender_inequality_index,0.391
Brazil,gender_inequality_rank,94
Brazil,maternal_mortality_ratio,72.14753684
Brazil,adolescent_birth_rate,43.582
Brazil,share_of_seats_in_parliament,17.50841751
Brazil,percent_females_have_some_secondary_education,67.40000153
Brazil,percent_males_have_some_secondary_education,64.97000122
Brazil,labour_force_participation_rate_female,53.75
Brazil,labour_force_participation_rate_male,73.64
Colombia,hdi_rank,91
Colombia,gender_inequality_index,0.392
Colombia,gender_inequality_rank,95
Colombia,maternal_mortality_ratio,74.76289736
Colombia,adolescent_birth_rate,57.612
Colombia,share_of_seats_in_parliament,29.15254237
Colombia,percent_females_have_some_secondary_education,59.72999954
Colombia,percent_males_have_some_secondary_education,57.13999939
Colombia,labour_force_participation_rate_female,51.11
Colombia,labour_force_participation_rate_male,76.21
Libya,hdi_rank,92
Libya,gender_inequality_index,0.266
Libya,gender_inequality_rank,65
Libya,maternal_mortality_ratio,72.12710336
Libya,adolescent_birth_rate,6.987
Libya,share_of_seats_in_parliament,16.47058824
Libya,percent_females_have_some_secondary_education,62.1799143
Libya,percent_males_have_some_secondary_education,45.33414026
Libya,labour_force_participation_rate_female,32.76
Libya,labour_force_participation_rate_male,59.86
Algeria,hdi_rank,93
Algeria,gender_inequality_index,0.46
Algeria,gender_inequality_rank,114
Algeria,maternal_mortality_ratio,77.69478932
Algeria,adolescent_birth_rate,11.564
Algeria,share_of_seats_in_parliament,7.00525394
Algeria,percent_females_have_some_secondary_education,42.91045642
Algeria,percent_males_have_some_secondary_education,46.81516971
Algeria,labour_force_participation_rate_female,17.57
Algeria,labour_force_participation_rate_male,65.53
Turkmenistan,hdi_rank,94
Turkmenistan,gender_inequality_index,NA
Turkmenistan,gender_inequality_rank,NA
Turkmenistan,maternal_mortality_ratio,5.148083393
Turkmenistan,adolescent_birth_rate,21.184
Turkmenistan,share_of_seats_in_parliament,25.73099415
Turkmenistan,percent_females_have_some_secondary_education,98.05849678
Turkmenistan,percent_males_have_some_secondary_education,98.43949646
Turkmenistan,labour_force_participation_rate_female,NA
Turkmenistan,labour_force_participation_rate_male,NA
Guyana,hdi_rank,95
Guyana,gender_inequality_index,0.416
Guyana,gender_inequality_rank,104
Guyana,maternal_mortality_ratio,111.9429401
Guyana,adolescent_birth_rate,64.636
Guyana,share_of_seats_in_parliament,35.38461538
Guyana,percent_females_have_some_secondary_education,58.74348609
Guyana,percent_males_have_some_secondary_education,56.44360471
Guyana,labour_force_participation_rate_female,37.81
Guyana,labour_force_participation_rate_male,53.38
Mongolia,hdi_rank,96
Mongolia,gender_inequality_index,0.297
Mongolia,gender_inequality_rank,72
Mongolia,maternal_mortality_ratio,39.49361184
Mongolia,adolescent_birth_rate,25.031
Mongolia,share_of_seats_in_parliament,17.10526316
Mongolia,percent_females_have_some_secondary_education,79.25840759
Mongolia,percent_males_have_some_secondary_education,73.04766846
Mongolia,labour_force_participation_rate_female,53.48
Mongolia,labour_force_participation_rate_male,68.4
Dominica,hdi_rank,97
Dominica,gender_inequality_index,NA
Dominica,gender_inequality_rank,NA
Dominica,maternal_mortality_ratio,NA
Dominica,adolescent_birth_rate,37.933
Dominica,share_of_seats_in_parliament,34.375
Dominica,percent_females_have_some_secondary_education,NA
Dominica,percent_males_have_some_secondary_education,NA
Dominica,labour_force_participation_rate_female,NA
Dominica,labour_force_participation_rate_male,NA
Tonga,hdi_rank,98
Tonga,gender_inequality_index,0.462
Tonga,gender_inequality_rank,115
Tonga,maternal_mortality_ratio,125.6376347
