country,indicator,value
Tonga,adolescent_birth_rate,19.245
Tonga,share_of_seats_in_parliament,3.703703704
Tonga,percent_females_have_some_secondary_education,93.74305134
Tonga,percent_males_have_some_secondary_education,93.38483877
Tonga,labour_force_participation_rate_female,42.96
Tonga,labour_force_participation_rate_male,54.89
Jordan,hdi_rank,99
Jordan,gender_inequality_index,0.449
Jordan,gender_inequality_rank,111
Jordan,maternal_mortality_ratio,41.31479125
Jordan,adolescent_birth_rate,24.87
Jordan,share_of_seats_in_parliament,13.33333333
Jordan,percent_females_have_some_secondary_education,77.37870026
Jordan,percent_males_have_some_secondary_education,84.21157074
Jordan,labour_force_participation_rate_female,13.81
Jordan,labour_force_participation_rate_male,60.71
Ukraine,hdi_rank,100
Ukraine,gender_inequality_index,0.188
Ukraine,gender_inequality_rank,48
Ukraine,maternal_mortality_ratio,16.54036907
Ukraine,adolescent_birth_rate,15.175
Ukraine,share_of_seats_in_parliament,20.33096927
Ukraine,percent_females_have_some_secondary_education,95.65286698
Ukraine,percent_males_have_some_secondary_education,93.48713834
Ukraine,labour_force_participation_rate_female,47.77
Ukraine,labour_force_participation_rate_male,62.87
Tunisia,hdi_rank,101
Tunisia,gender_inequality_index,0.237
Tunisia,gender_inequality_rank,59
Tunisia,maternal_mortality_ratio,36.62558326
Tunisia,adolescent_birth_rate,6.632
Tunisia,share_of_seats_in_parliament,26.26728111
Tunisia,percent_females_have_some_secondary_education,40.01865832
Tunisia,percent_males_have_some_secondary_education,47.17494938
Tunisia,labour_force_participation_rate_female,29.25
Tunisia,labour_force_participation_rate_male,71.81
Marshall Islands,hdi_rank,102
Marshall Islands,gender_inequality_index,NA
Marshall Islands,gender_inequality_rank,NA
Marshall Islands,maternal_mortality_ratio,NA
Marshall Islands,adolescent_birth_rate,57.47
Marshall Islands,share_of_seats_in_parliament,6.060606061
Marshall Islands,percent_females_have_some_secondary_education,91.6442337
Marshall Islands,percent_males_have_some_secondary_education,92.46858215
Marshall Islands,labour_force_participation_rate_female,37.34
Marshall Islands,labour_force_participation_rate_male,61.23
Paraguay,hdi_rank,102
Paraguay,gender_inequality_index,0.429
Paraguay,gender_inequality_rank,106
Paraguay,maternal_mortality_ratio,71.12280792
Paraguay,adolescent_birth_rate,69.916
Paraguay,share_of_seats_in_parliament,16.8
Paraguay,percent_females_have_some_secondary_education,54.31000137
Paraguay,percent_males_have_some_secondary_education,53.34999847
Paraguay,labour_force_participation_rate_female,59.06
Paraguay,labour_force_participation_rate_male,82.38
Fiji,hdi_rank,104
Fiji,gender_inequality_index,0.332
Fiji,gender_inequality_rank,78
Fiji,maternal_mortality_ratio,38.04679493
Fiji,adolescent_birth_rate,26.141
Fiji,share_of_seats_in_parliament,19.60784314
Fiji,percent_females_have_some_secondary_education,66.0850296
Fiji,percent_males_have_some_secondary_education,61.26940155
Fiji,labour_force_participation_rate_female,37.26
Fiji,labour_force_participation_rate_male,77.71
Egypt,hdi_rank,105
Egypt,gender_inequality_index,0.389
Egypt,gender_inequality_rank,93
Egypt,maternal_mortality_ratio,16.81970781
Egypt,adolescent_birth_rate,43.603
Egypt,share_of_seats_in_parliament,22.78338945
Egypt,percent_females_have_some_secondary_education,85.93412225
Egypt,percent_males_have_some_secondary_education,78.72511144
Egypt,labour_force_participation_rate_female,15.34
Egypt,labour_force_participation_rate_male,69.1
Uzbekistan,hdi_rank,106
Uzbekistan,gender_inequality_index,0.242
Uzbekistan,gender_inequality_rank,61
Uzbekistan,maternal_mortality_ratio,30.17849377
Uzbekistan,adolescent_birth_rate,15.693
Uzbekistan,share_of_seats_in_parliament,29.09836066
Uzbekistan,percent_females_have_some_secondary_education,99.95729828
Uzbekistan,percent_males_have_some_secondary_education,100
Uzbekistan,labour_force_participation_rate_female,39.92
Uzbekistan,labour_force_participation_rate_male,73.14
Viet Nam,hdi_rank,107
Viet Nam,gender_inequality_index,0.378
Viet Nam,gender_inequality_rank,91
Viet Nam,maternal_mortality_ratio,124.2570792
Viet Nam,adolescent_birth_rate,34.992
Viet Nam,share_of_seats_in_parliament,30.26052104
Viet Nam,percent_females_have_some_secondary_education,61.47644004
Viet Nam,percent_males_have_some_secondary_education,69.48935602
Viet Nam,labour_force_participation_rate_female,68.54
Viet Nam,labour_force_participation_rate_male,77.84
Saint Lucia,hdi_rank,108
Saint Lucia,gender_inequality_index,0.347
Saint Lucia,gender_inequality_rank,82
Saint Lucia,maternal_mortality_ratio,73.26797861
Saint Lucia,adolescent_birth_rate,36.264
Saint Lucia,share_of_seats_in_parliament,24.13793103
Saint Lucia,percent_females_have_some_secondary_education,50.00593172
Saint Lucia,percent_males_have_some_secondary_education,44.02722023
Saint Lucia,labour_force_participation_rate_female,62.66
Saint Lucia,labour_force_participation_rate_male,75.83
Lebanon,hdi_rank,109
Lebanon,gender_inequality_index,0.365
Lebanon,gender_inequality_rank,86
Lebanon,maternal_mortality_ratio,20.62462437
Lebanon,adolescent_birth_rate,20.04
Lebanon,share_of_seats_in_parliament,6.25
Lebanon,percent_females_have_some_secondary_education,54.74398998
Lebanon,percent_males_have_some_secondary_education,61.07482541
Lebanon,labour_force_participation_rate_female,29.81
Lebanon,labour_force_participation_rate_male,70.17
South Africa,hdi_rank,110
South Africa,gender_inequality_index,0.401
South Africa,gender_inequality_rank,99
South Africa,maternal_mortality_ratio,126.8326855
South Africa,adolescent_birth_rate,60.891
South Africa,share_of_seats_in_parliament,45.37444934
South Africa,percent_females_have_some_secondary_education,83.04311371
South Africa,percent_males_have_some_secondary_education,84.88062286
South Africa,labour_force_participation_rate_female,50.82
South Africa,labour_force_participation_rate_male,63.46
"Palestine, State of",hdi_rank,111
"Palestine, State of",gender_inequality_index,NA
"Palestine, State of",gender_inequality_rank,NA
"Palestine, State of",maternal_mortality_ratio,20.43431277
"Palestine, State of",adolescent_birth_rate,42.901
"Palestine, State of",share_of_seats_in_parliament,NA
"Palestine, State of",percent_females_have_some_secondary_education,67.92896271
"Palestine, State of",percent_males_have_some_secondary_education,67.63430786
"Palestine, State of",labour_force_participation_rate_female,18.58
"Palestine, State of",labour_force_participation_rate_male,70.73
Indonesia,hdi_rank,112
Indonesia,gender_inequality_index,0.439
Indonesia,gender_inequality_rank,109
Indonesia,maternal_mortality_ratio,172.9225117
Indonesia,adolescent_birth_rate,32.94
Indonesia,share_of_seats_in_parliament,21.91304348
Indonesia,percent_females_have_some_secondary_education,51.00518036
Indonesia,percent_males_have_some_secondary_education,58.21279907
Indonesia,labour_force_participation_rate_female,52.5
Indonesia,labour_force_participation_rate_male,81.45
Philippines,hdi_rank,113
Philippines,gender_inequality_index,0.388
Philippines,gender_inequality_rank,92
Philippines,maternal_mortality_ratio,78.23625789
Philippines,adolescent_birth_rate,48.059
Philippines,share_of_seats_in_parliament,27.46268657
Philippines,percent_females_have_some_secondary_education,74.41607525
Philippines,percent_males_have_some_secondary_education,69.9263245
Philippines,labour_force_participation_rate_female,44.06
Philippines,labour_force_participation_rate_male,68.77
Botswana,hdi_rank,114
Botswana,gender_inequality_index,0.483
Botswana,gender_inequality_rank,120
Botswana,maternal_mortality_ratio,185.8968424
Botswana,adolescent_birth_rate,48.343
Botswana,share_of_seats_in_parliament,11.11111111
Botswana,percent_females_have_some_secondary_education,92.1
Botswana,percent_males_have_some_secondary_education,92.5
Botswana,labour_force_participation_rate_female,60.06
Botswana,labour_force_participation_rate_male,69.71
Jamaica,hdi_rank,115
Jamaica,gender_inequality_index,0.35
Jamaica,gender_inequality_rank,83
Jamaica,maternal_mortality_ratio,98.87891185
Jamaica,adolescent_birth_rate,32.021
Jamaica,share_of_seats_in_parliament,30.95238095
Jamaica,percent_females_have_some_secondary_education,74.82249179
Jamaica,percent_males_have_some_secondary_education,67.03675933
Jamaica,labour_force_participation_rate_female,56.04
Jamaica,labour_force_participation_rate_male,69.93
Samoa,hdi_rank,116
Samoa,gender_inequality_index,0.406
Samoa,gender_inequality_rank,101
Samoa,maternal_mortality_ratio,59.07907356
Samoa,adolescent_birth_rate,43.766
Samoa,share_of_seats_in_parliament,12.96296296
Samoa,percent_females_have_some_secondary_education,92.44230652
Samoa,percent_males_have_some_secondary_education,86.98742676
Samoa,labour_force_participation_rate_female,49.8
Samoa,labour_force_participation_rate_male,80.63
Kyrgyzstan,hdi_rank,117
Kyrgyzstan,gender_inequality_index,0.345
Kyrgyzstan,gender_inequality_rank,81
Kyrgyzstan,maternal_mortality_ratio,50.38244477
Kyrgyzstan,adolescent_birth_rate,33.766
Kyrgyzstan,share_of_seats_in_parliament,20.45454545
Kyrgyzstan,percent_females_have_some_secondary_education,92.35070479
Kyrgyzstan,percent_males_have_some_secondary_education,94.40516115
Kyrgyzstan,labour_force_participation_rate_female,52.49
Kyrgyzstan,labour_force_participation_rate_male,78.01
Belize,hdi_rank,118
Belize,gender_inequality_index,0.454
Belize,gender_inequality_rank,113
Belize,maternal_mortality_ratio,129.7882665
Belize,adolescent_birth_rate,56.569
Belize,share_of_seats_in_parliament,19.56521739
Belize,percent_females_have_some_secondary_education,54.48728943
Belize,percent_males_have_some_secondary_education,49.83901978
Belize,labour_force_participation_rate_female,48.56
Belize,labour_force_participation_rate_male,75.61
Venezuela (Bolivarian Republic of),hdi_rank,119
Venezuela (Bolivarian Republic of),gender_inequality_index,0.521
Venezuela (Bolivarian Republic of),gender_inequality_rank,134
Venezuela (Bolivarian Republic of),maternal_mortality_ratio,259.1864495
Venezuela (Bolivarian Republic of),adolescent_birth_rate,82.006
Venezuela (Bolivarian Republic of),share_of_seats_in_parliament,22.15568862
Venezuela (Bolivarian Republic of),percent_females_have_some_secondary_education,80.95437283
Venezuela (Bolivarian Republic of),percent_males_have_some_secondary_education,76.40734894
Venezuela (Bolivarian Republic of),labour_force_participation_rate_female,45.21
Venezuela (Bolivarian Republic of),labour_force_participation_rate_male,70.57
Bolivia (Plurinational State of),hdi_rank,120
Bolivia (Plurinational State of),gender_inequality_index,0.418
Bolivia (Plurinational State of),gender_inequality_rank,105
Bolivia (Plurinational State of),maternal_mortality_ratio,160.9074003
Bolivia (Plurinational State of),adolescent_birth_rate,63.073
Bolivia (Plurinational State of),share_of_seats_in_parliament,48.19277108
Bolivia (Plurinational State of),percent_females_have_some_secondary_education,58.40999985
Bolivia (Plurinational State of),percent_males_have_some_secondary_education,69.51999664
Bolivia (Plurinational State of),labour_force_participation_rate_female,71.84
Bolivia (Plurinational State of),labour_force_participation_rate_male,85.03
Morocco,hdi_rank,120
Morocco,gender_inequality_index,0.44
Morocco,gender_inequality_rank,110
Morocco,maternal_mortality_ratio,71.85185202
Morocco,adolescent_birth_rate,25.455
Morocco,share_of_seats_in_parliament,21.3592233
Morocco,percent_females_have_some_secondary_education,31.9
Morocco,percent_males_have_some_secondary_education,37.9
Morocco,labour_force_participation_rate_female,19.8
Morocco,labour_force_participation_rate_male,69.6
Nauru,hdi_rank,122
Nauru,gender_inequality_index,NA
Nauru,gender_inequality_rank,NA
Nauru,maternal_mortality_ratio,NA
Nauru,adolescent_birth_rate,71.085
Nauru,share_of_seats_in_parliament,10.52631579
Nauru,percent_females_have_some_secondary_education,NA
Nauru,percent_males_have_some_secondary_education,NA
Nauru,labour_force_participation_rate_female,56.79
Nauru,labour_force_participation_rate_male,73.63
Gabon,hdi_rank,123
Gabon,gender_inequality_index,0.524
Gabon,gender_inequality_rank,136
Gabon,maternal_mortality_ratio,226.5504366
Gabon,adolescent_birth_rate,89.807
Gabon,share_of_seats_in_parliament,18.0952381
Gabon,percent_females_have_some_secondary_education,70.4
Gabon,percent_males_have_some_secondary_education,55.3
Gabon,labour_force_participation_rate_female,34.71
Gabon,labour_force_participation_rate_male,56.19
Suriname,hdi_rank,124
Suriname,gender_inequality_index,0.405
Suriname,gender_inequality_rank,100
Suriname,maternal_mortality_ratio,96.45954135
Suriname,adolescent_birth_rate,55.223
Suriname,share_of_seats_in_parliament,29.41176471
Suriname,percent_females_have_some_secondary_education,45.46498871
Suriname,percent_males_have_some_secondary_education,42.28636169
Suriname,labour_force_participation_rate_female,42.3
Suriname,labour_force_participation_rate_male,61.69
Bhutan,hdi_rank,125
Bhutan,gender_inequality_index,0.334
Bhutan,gender_inequality_rank,80
Bhutan,maternal_mortality_ratio,59.94775675
Bhutan,adolescent_birth_rate,18.481
Bhutan,share_of_seats_in_parliament,15.71428571
Bhutan,percent_females_have_some_secondary_education,26.6817707
Bhutan,percent_males_have_some_secondary_education,34.25285327
Bhutan,labour_force_participation_rate_female,53.48
Bhutan,labour_force_participation_rate_male,73.45
Tajikistan,hdi_rank,126
Tajikistan,gender_inequality_index,0.269
Tajikistan,gender_inequality_rank,67
Tajikistan,maternal_mortality_ratio,16.63169841
Tajikistan,adolescent_birth_rate,44.923
Tajikistan,share_of_seats_in_parliament,26.59574468
Tajikistan,percent_females_have_some_secondary_education,93.57733366
Tajikistan,percent_males_have_some_secondary_education,94.01243126
Tajikistan,labour_force_participation_rate_female,33.31
Tajikistan,labour_force_participation_rate_male,52.09
El Salvador,hdi_rank,127
El Salvador,gender_inequality_index,0.369
El Salvador,gender_inequality_rank,87
El Salvador,maternal_mortality_ratio,42.79046022
El Salvador,adolescent_birth_rate,54.546
El Salvador,share_of_seats_in_parliament,27.38095238
El Salvador,percent_females_have_some_secondary_education,42.65000153
El Salvador,percent_males_have_some_secondary_education,51.43000031
El Salvador,labour_force_participation_rate_female,46.38
El Salvador,labour_force_participation_rate_male,77.71
Iraq,hdi_rank,128
Iraq,gender_inequality_index,0.562
Iraq,gender_inequality_rank,143
Iraq,maternal_mortality_ratio,76.11045758
Iraq,adolescent_birth_rate,61.151
Iraq,share_of_seats_in_parliament,28.87537994
Iraq,percent_females_have_some_secondary_education,25.29957764
Iraq,percent_males_have_some_secondary_education,40.35295432
Iraq,labour_force_participation_rate_female,10.77
Iraq,labour_force_participation_rate_male,68.24
Bangladesh,hdi_rank,129
Bangladesh,gender_inequality_index,0.498
Bangladesh,gender_inequality_rank,127
Bangladesh,maternal_mortality_ratio,123.0282527
Bangladesh,adolescent_birth_rate,73.345
Bangladesh,share_of_seats_in_parliament,20.85714286
Bangladesh,percent_females_have_some_secondary_education,43.65986785
Bangladesh,percent_males_have_some_secondary_education,50.50793677
Bangladesh,labour_force_participation_rate_female,39.15
Bangladesh,labour_force_participation_rate_male,81.39
Nicaragua,hdi_rank,130
Nicaragua,gender_inequality_index,0.397
Nicaragua,gender_inequality_rank,97
Nicaragua,maternal_mortality_ratio,77.87857279
Nicaragua,adolescent_birth_rate,83.964
Nicaragua,share_of_seats_in_parliament,51.64835165
Nicaragua,percent_females_have_some_secondary_education,49.4265712
Nicaragua,percent_males_have_some_secondary_education,40.25622896
Nicaragua,labour_force_participation_rate_female,48.61
Nicaragua,labour_force_participation_rate_male,81.06
Cabo Verde,hdi_rank,131
Cabo Verde,gender_inequality_index,0.325
Cabo Verde,gender_inequality_rank,75
Cabo Verde,maternal_mortality_ratio,42.24144007
Cabo Verde,adolescent_birth_rate,53.987
Cabo Verde,share_of_seats_in_parliament,38.88888889
Cabo Verde,percent_females_have_some_secondary_education,28.82934555
Cabo Verde,percent_males_have_some_secondary_education,31.68248541
Cabo Verde,labour_force_participation_rate_female,46.71
Cabo Verde,labour_force_participation_rate_male,62.76
Tuvalu,hdi_rank,132
Tuvalu,gender_inequality_index,NA
Tuvalu,gender_inequality_rank,NA
Tuvalu,maternal_mortality_ratio,NA
Tuvalu,adolescent_birth_rate,31.678
Tuvalu,share_of_seats_in_parliament,6.25
Tuvalu,percent_females_have_some_secondary_education,58.06927872
Tuvalu,percent_males_have_some_secondary_education,58.50217056
Tuvalu,labour_force_participation_rate_female,20.03
Tuvalu,labour_force_participation_rate_male,29.63
Equatorial Guinea,hdi_rank,133
Equatorial Guinea,gender_inequality_index,NA
Equatorial Guinea,gender_inequality_rank,NA
Equatorial Guinea,maternal_mortality_ratio,212.3303009
Equatorial Guinea,adolescent_birth_rate,136.439
Equatorial Guinea,share_of_seats_in_parliament,27.01149425
Equatorial Guinea,percent_females_have_some_secondary_education,NA
Equatorial Guinea,percent_males_have_some_secondary_education,NA
Equatorial Guinea,labour_force_participation_rate_female,NA
Equatorial Guinea,labour_force_participation_rate_male,NA
India,hdi_rank,134
India,gender_inequality_index,0.437
India,gender_inequality_rank,108
India,maternal_mortality_ratio,102.653912
India,adolescent_birth_rate,16.299
India,share_of_seats_in_parliament,14.63414634
India,percent_females_have_some_secondary_education,40.95923996
India,percent_males_have_some_secondary_education,58.66342926
India,labour_force_participation_rate_female,28.26
India,labour_force_participation_rate_male,76.14
Micronesia (Federated States of),hdi_rank,135
Micronesia (Federated States of),gender_inequality_index,NA
Micronesia (Federated States of),gender_inequality_rank,NA
Micronesia (Federated States of),maternal_mortality_ratio,74.31193375
Micronesia (Federated States of),adolescent_birth_rate,35.692
Micronesia (Federated States of),share_of_seats_in_parliament,7.142857143
Micronesia (Federated States of),percent_females_have_some_secondary_education,NA
Micronesia (Federated States of),percent_males_have_some_secondary_education,NA
Micronesia (Federated States of),labour_force_participation_rate_female,45.01
Micronesia (Federated States of),labour_force_participation_rate_male,65.95
Guatemala,hdi_rank,136
Guatemala,gender_inequality_index,0.474
Guatemala,gender_inequality_rank,117
Guatemala,maternal_mortality_ratio,95.50207508
Guatemala,adolescent_birth_rate,63.163
Guatemala,share_of_seats_in_parliament,19.375
Guatemala,percent_females_have_some_secondary_education,31.06823311
Guatemala,percent_males_have_some_secondary_education,37.79858434
Guatemala,labour_force_participation_rate_female,41.53
Guatemala,labour_force_participation_rate_male,82.79
Kiribati,hdi_rank,137
Kiribati,gender_inequality_index,NA
Kiribati,gender_inequality_rank,NA
Kiribati,maternal_mortality_ratio,76.33471243
Kiribati,adolescent_birth_rate,39.585
Kiribati,share_of_seats_in_parliament,6.666666667
Kiribati,percent_females_have_some_secondary_education,NA
Kiribati,percent_males_have_some_secondary_education,NA
Kiribati,labour_force_participation_rate_female,16.11
Kiribati,labour_force_participation_rate_male,73.04
Honduras,hdi_rank,138
Honduras,gender_inequality_index,0.413
Honduras,gender_inequality_rank,102
Honduras,maternal_mortality_ratio,71.81927749
Honduras,adolescent_birth_rate,71.333
Honduras,share_of_seats_in_parliament,27.34375
Honduras,percent_females_have_some_secondary_education,34.76135231
Honduras,percent_males_have_some_secondary_education,31.38680084
Honduras,labour_force_participation_rate_female,49.63
Honduras,labour_force_participation_rate_male,81.07
Lao People's Democratic Republic,hdi_rank,139
Lao People's Democratic Republic,gender_inequality_index,0.467
Lao People's Democratic Republic,gender_inequality_rank,116
Lao People's Democratic Republic,maternal_mortality_ratio,126.0617471
Lao People's Democratic Republic,adolescent_birth_rate,71.782
Lao People's Democratic Republic,share_of_seats_in_parliament,21.95121951
Lao People's Democratic Republic,percent_females_have_some_secondary_education,18.6842884
Lao People's Democratic Republic,percent_males_have_some_secondary_education,30.41258525
Lao People's Democratic Republic,labour_force_participation_rate_female,61.47
Lao People's Democratic Republic,labour_force_participation_rate_male,70.76
Vanuatu,hdi_rank,140
Vanuatu,gender_inequality_index,NA
Vanuatu,gender_inequality_rank,NA
Vanuatu,maternal_mortality_ratio,94.44281395
Vanuatu,adolescent_birth_rate,63.164
Vanuatu,share_of_seats_in_parliament,1.923076923
Vanuatu,percent_females_have_some_secondary_education,NA
Vanuatu,percent_males_have_some_secondary_education,NA
Vanuatu,labour_force_participation_rate_female,26.65
Vanuatu,labour_force_participation_rate_male,36.36
Sao Tome and Principe,hdi_rank,141
Sao Tome and Principe,gender_inequality_index,NA
Sao Tome and Principe,gender_inequality_rank,NA
Sao Tome and Principe,maternal_mortality_ratio,146.2400532
Sao Tome and Principe,adolescent_birth_rate,77.367
Sao Tome and Principe,share_of_seats_in_parliament,14.54545455
Sao Tome and Principe,percent_females_have_some_secondary_education,42.87084032
Sao Tome and Principe,percent_males_have_some_secondary_education,52.81669149
Sao Tome and Principe,labour_force_participation_rate_female,NA
Sao Tome and Principe,labour_force_participation_rate_male,NA
Eswatini (Kingdom of),hdi_rank,142
Eswatini (Kingdom of),gender_inequality_index,0.491
Eswatini (Kingdom of),gender_inequality_rank,124
Eswatini (Kingdom of),maternal_mortality_ratio,239.6323914
Eswatini (Kingdom of),adolescent_birth_rate,68.426
Eswatini (Kingdom of),share_of_seats_in_parliament,21.15384615
Eswatini (Kingdom of),percent_females_have_some_secondary_education,35.3
Eswatini (Kingdom of),percent_males_have_some_secondary_education,37.3
Eswatini (Kingdom of),labour_force_participation_rate_female,44.87
Eswatini (Kingdom of),labour_force_participation_rate_male,51.48
Namibia,hdi_rank,142
Namibia,gender_inequality_index,0.45
Namibia,gender_inequality_rank,112
Namibia,maternal_mortality_ratio,214.6350593
Namibia,adolescent_birth_rate,63.074
Namibia,share_of_seats_in_parliament,35.61643836
Namibia,percent_females_have_some_secondary_education,42.0822997
Namibia,percent_males_have_some_secondary_education,44.98894249
Namibia,labour_force_participation_rate_female,54.12
Namibia,labour_force_participation_rate_male,61.19
Myanmar,hdi_rank,144
Myanmar,gender_inequality_index,0.479
Myanmar,gender_inequality_rank,119
Myanmar,maternal_mortality_ratio,178.6743751
Myanmar,adolescent_birth_rate,32.764
Myanmar,share_of_seats_in_parliament,14.97659906
Myanmar,percent_females_have_some_secondary_education,39.19248558
Myanmar,percent_males_have_some_secondary_education,49.91804481
Myanmar,labour_force_participation_rate_female,44.17
Myanmar,labour_force_participation_rate_male,78.56
Ghana,hdi_rank,145
Ghana,gender_inequality_index,0.512
Ghana,gender_inequality_rank,130
Ghana,maternal_mortality_ratio,263.1085862
Ghana,adolescent_birth_rate,63.41
