country,indicator,value
Ghana,share_of_seats_in_parliament,14.54545455
Ghana,percent_females_have_some_secondary_education,59.1002853
Ghana,percent_males_have_some_secondary_education,73.97693434
Ghana,labour_force_participation_rate_female,72.07
Ghana,labour_force_participation_rate_male,73.07
Kenya,hdi_rank,146
Kenya,gender_inequality_index,0.533
Kenya,gender_inequality_rank,139
Kenya,maternal_mortality_ratio,529.9622562
Kenya,adolescent_birth_rate,62.61
Kenya,share_of_seats_in_parliament,24.75961538
Kenya,percent_females_have_some_secondary_education,54.59402847
Kenya,percent_males_have_some_secondary_education,63.49470139
Kenya,labour_force_participation_rate_female,62.85
Kenya,labour_force_participation_rate_male,72.58
Nepal,hdi_rank,146
Nepal,gender_inequality_index,0.495
Nepal,gender_inequality_rank,126
Nepal,maternal_mortality_ratio,174.4101759
Nepal,adolescent_birth_rate,63.358
Nepal,share_of_seats_in_parliament,33.83233533
Nepal,percent_females_have_some_secondary_education,25.97287447
Nepal,percent_males_have_some_secondary_education,42.77925595
Nepal,labour_force_participation_rate_female,27.91
Nepal,labour_force_participation_rate_male,54.95
Cambodia,hdi_rank,148
Cambodia,gender_inequality_index,0.486
Cambodia,gender_inequality_rank,122
Cambodia,maternal_mortality_ratio,217.983153
Cambodia,adolescent_birth_rate,45.657
Cambodia,share_of_seats_in_parliament,19.2513369
Cambodia,percent_females_have_some_secondary_education,16.44873047
Cambodia,percent_males_have_some_secondary_education,29.0128994
Cambodia,labour_force_participation_rate_female,73.73
Cambodia,labour_force_participation_rate_male,85.82
Congo,hdi_rank,149
Congo,gender_inequality_index,0.572
Congo,gender_inequality_rank,144
Congo,maternal_mortality_ratio,282.3857526
Congo,adolescent_birth_rate,101.197
Congo,share_of_seats_in_parliament,15.90909091
Congo,percent_females_have_some_secondary_education,32.08125585
Congo,percent_males_have_some_secondary_education,50.04781946
Congo,labour_force_participation_rate_female,44.1
Congo,labour_force_participation_rate_male,63.85
Angola,hdi_rank,150
Angola,gender_inequality_index,0.52
Angola,gender_inequality_rank,133
Angola,maternal_mortality_ratio,221.9064903
Angola,adolescent_birth_rate,135.792
Angola,share_of_seats_in_parliament,33.63636364
Angola,percent_females_have_some_secondary_education,21.33986532
Angola,percent_males_have_some_secondary_education,37.41194629
Angola,labour_force_participation_rate_female,74.73
Angola,labour_force_participation_rate_male,78.16
Cameroon,hdi_rank,151
Cameroon,gender_inequality_index,0.555
Cameroon,gender_inequality_rank,142
Cameroon,maternal_mortality_ratio,437.7528524
Cameroon,adolescent_birth_rate,108.618
Cameroon,share_of_seats_in_parliament,31.07142857
Cameroon,percent_females_have_some_secondary_education,24.53424513
Cameroon,percent_males_have_some_secondary_education,39.3197935
Cameroon,labour_force_participation_rate_female,66.82
Cameroon,labour_force_participation_rate_male,76.83
Comoros,hdi_rank,152
Comoros,gender_inequality_index,NA
Comoros,gender_inequality_rank,NA
Comoros,maternal_mortality_ratio,216.9537272
Comoros,adolescent_birth_rate,56.081
Comoros,share_of_seats_in_parliament,16.66666667
Comoros,percent_females_have_some_secondary_education,NA
Comoros,percent_males_have_some_secondary_education,NA
Comoros,labour_force_participation_rate_female,41.13
Comoros,labour_force_participation_rate_male,59.35
Zambia,hdi_rank,153
Zambia,gender_inequality_index,0.526
Zambia,gender_inequality_rank,137
Zambia,maternal_mortality_ratio,134.6654218
Zambia,adolescent_birth_rate,116.091
Zambia,share_of_seats_in_parliament,15.06024096
Zambia,percent_females_have_some_secondary_education,33.73203586
Zambia,percent_males_have_some_secondary_education,51.36293324
Zambia,labour_force_participation_rate_female,54.16
Zambia,labour_force_participation_rate_male,66.36
Papua New Guinea,hdi_rank,154
Papua New Guinea,gender_inequality_index,0.604
Papua New Guinea,gender_inequality_rank,151
Papua New Guinea,maternal_mortality_ratio,191.8387443
Papua New Guinea,adolescent_birth_rate,54.335
Papua New Guinea,share_of_seats_in_parliament,1.739130435
Papua New Guinea,percent_females_have_some_secondary_education,26.34166408
Papua New Guinea,percent_males_have_some_secondary_education,37.4968198
Papua New Guinea,labour_force_participation_rate_female,46.01
Papua New Guinea,labour_force_participation_rate_male,48.01
Timor-Leste,hdi_rank,155
Timor-Leste,gender_inequality_index,0.415
Timor-Leste,gender_inequality_rank,103
Timor-Leste,maternal_mortality_ratio,203.9242348
Timor-Leste,adolescent_birth_rate,33.265
Timor-Leste,share_of_seats_in_parliament,40
Timor-Leste,percent_females_have_some_secondary_education,33.4715131
Timor-Leste,percent_males_have_some_secondary_education,39.79870998
Timor-Leste,labour_force_participation_rate_female,27.91
Timor-Leste,labour_force_participation_rate_male,41.38
Solomon Islands,hdi_rank,156
Solomon Islands,gender_inequality_index,NA
Solomon Islands,gender_inequality_rank,NA
Solomon Islands,maternal_mortality_ratio,122.2495124
Solomon Islands,adolescent_birth_rate,59.426
Solomon Islands,share_of_seats_in_parliament,8
Solomon Islands,percent_females_have_some_secondary_education,NA
Solomon Islands,percent_males_have_some_secondary_education,NA
Solomon Islands,labour_force_participation_rate_female,82.94
Solomon Islands,labour_force_participation_rate_male,85.98
Syrian Arab Republic,hdi_rank,157
Syrian Arab Republic,gender_inequality_index,0.487
Syrian Arab Republic,gender_inequality_rank,123
Syrian Arab Republic,maternal_mortality_ratio,29.91732592
Syrian Arab Republic,adolescent_birth_rate,38.129
Syrian Arab Republic,share_of_seats_in_parliament,11.2
Syrian Arab Republic,percent_females_have_some_secondary_education,24.05722504
Syrian Arab Republic,percent_males_have_some_secondary_education,31.98297212
Syrian Arab Republic,labour_force_participation_rate_female,14.43
Syrian Arab Republic,labour_force_participation_rate_male,68.9
Haiti,hdi_rank,158
Haiti,gender_inequality_index,0.621
Haiti,gender_inequality_rank,158
Haiti,maternal_mortality_ratio,350.4002257
Haiti,adolescent_birth_rate,51.837
Haiti,share_of_seats_in_parliament,2.739726027
Haiti,percent_females_have_some_secondary_education,28.04501983
Haiti,percent_males_have_some_secondary_education,36.9299118
Haiti,labour_force_participation_rate_female,48.81
Haiti,labour_force_participation_rate_male,65.95
Uganda,hdi_rank,159
Uganda,gender_inequality_index,0.527
Uganda,gender_inequality_rank,138
Uganda,maternal_mortality_ratio,284.1407767
Uganda,adolescent_birth_rate,105.679
Uganda,share_of_seats_in_parliament,33.81294964
Uganda,percent_females_have_some_secondary_education,10.79458253
Uganda,percent_males_have_some_secondary_education,20.43357187
Uganda,labour_force_participation_rate_female,74.53
Uganda,labour_force_participation_rate_male,84.24
Zimbabwe,hdi_rank,159
Zimbabwe,gender_inequality_index,0.519
Zimbabwe,gender_inequality_rank,132
Zimbabwe,maternal_mortality_ratio,356.7589193
Zimbabwe,adolescent_birth_rate,92.566
Zimbabwe,share_of_seats_in_parliament,33.62573099
Zimbabwe,percent_females_have_some_secondary_education,63.43482439
Zimbabwe,percent_males_have_some_secondary_education,73.59148496
Zimbabwe,labour_force_participation_rate_female,60.01
Zimbabwe,labour_force_participation_rate_male,71.59
Nigeria,hdi_rank,161
Nigeria,gender_inequality_index,0.677
Nigeria,gender_inequality_rank,165
Nigeria,maternal_mortality_ratio,1047.235352
Nigeria,adolescent_birth_rate,99.56
Nigeria,share_of_seats_in_parliament,4.47761194
Nigeria,percent_females_have_some_secondary_education,42.39007187
Nigeria,percent_males_have_some_secondary_education,57.8144989
Nigeria,labour_force_participation_rate_female,77.04
Nigeria,labour_force_participation_rate_male,85.66
Rwanda,hdi_rank,161
Rwanda,gender_inequality_index,0.4
Rwanda,gender_inequality_rank,98
Rwanda,maternal_mortality_ratio,258.9246287
Rwanda,adolescent_birth_rate,32.248
Rwanda,share_of_seats_in_parliament,54.71698113
Rwanda,percent_females_have_some_secondary_education,14.60159969
Rwanda,percent_males_have_some_secondary_education,18.73987961
Rwanda,labour_force_participation_rate_female,54.76
Rwanda,labour_force_participation_rate_male,66.21
Togo,hdi_rank,163
Togo,gender_inequality_index,0.578
Togo,gender_inequality_rank,147
Togo,maternal_mortality_ratio,399.0398502
Togo,adolescent_birth_rate,77.034
Togo,share_of_seats_in_parliament,18.68131868
Togo,percent_females_have_some_secondary_education,13.50093241
Togo,percent_males_have_some_secondary_education,33.07840422
Togo,labour_force_participation_rate_female,79.78
Togo,labour_force_participation_rate_male,98.58
Mauritania,hdi_rank,164
Mauritania,gender_inequality_index,0.603
Mauritania,gender_inequality_rank,150
Mauritania,maternal_mortality_ratio,463.8320971
Mauritania,adolescent_birth_rate,76.845
Mauritania,share_of_seats_in_parliament,20.26143791
Mauritania,percent_females_have_some_secondary_education,16.07508449
Mauritania,percent_males_have_some_secondary_education,27.55589289
Mauritania,labour_force_participation_rate_female,30.99
Mauritania,labour_force_participation_rate_male,65.71
Pakistan,hdi_rank,164
Pakistan,gender_inequality_index,0.522
Pakistan,gender_inequality_rank,135
Pakistan,maternal_mortality_ratio,154.1639358
Pakistan,adolescent_birth_rate,41.205
Pakistan,share_of_seats_in_parliament,20.13574661
Pakistan,percent_females_have_some_secondary_education,22.04421511
Pakistan,percent_males_have_some_secondary_education,26.87501103
Pakistan,labour_force_participation_rate_female,24.53
Pakistan,labour_force_participation_rate_male,80.67
Côte d'Ivoire,hdi_rank,166
Côte d'Ivoire,gender_inequality_index,0.612
Côte d'Ivoire,gender_inequality_rank,156
Côte d'Ivoire,maternal_mortality_ratio,479.9067504
Côte d'Ivoire,adolescent_birth_rate,103.293
Côte d'Ivoire,share_of_seats_in_parliament,15.58073654
Côte d'Ivoire,percent_females_have_some_secondary_education,13.54285555
Côte d'Ivoire,percent_males_have_some_secondary_education,29.33250436
Côte d'Ivoire,labour_force_participation_rate_female,54.53
Côte d'Ivoire,labour_force_participation_rate_male,71.21
Tanzania (United Republic of),hdi_rank,167
Tanzania (United Republic of),gender_inequality_index,0.513
Tanzania (United Republic of),gender_inequality_rank,131
Tanzania (United Republic of),maternal_mortality_ratio,238.2987945
Tanzania (United Republic of),adolescent_birth_rate,123.44
Tanzania (United Republic of),share_of_seats_in_parliament,36.8556701
Tanzania (United Republic of),percent_females_have_some_secondary_education,9.29535266
Tanzania (United Republic of),percent_males_have_some_secondary_education,14.31607304
Tanzania (United Republic of),labour_force_participation_rate_female,75.5
Tanzania (United Republic of),labour_force_participation_rate_male,84.52
Lesotho,hdi_rank,168
Lesotho,gender_inequality_index,0.552
Lesotho,gender_inequality_rank,141
Lesotho,maternal_mortality_ratio,566.2062536
Lesotho,adolescent_birth_rate,89.077
Lesotho,share_of_seats_in_parliament,25.97402597
Lesotho,percent_females_have_some_secondary_education,34.12507847
Lesotho,percent_males_have_some_secondary_education,29.69854533
Lesotho,labour_force_participation_rate_female,51.55
Lesotho,labour_force_participation_rate_male,64.95
Senegal,hdi_rank,169
Senegal,gender_inequality_index,0.505
Senegal,gender_inequality_rank,129
Senegal,maternal_mortality_ratio,260.8806328
Senegal,adolescent_birth_rate,64.613
Senegal,share_of_seats_in_parliament,44.24242424
Senegal,percent_females_have_some_secondary_education,9.153320224
Senegal,percent_males_have_some_secondary_education,19.04797925
Senegal,labour_force_participation_rate_female,39.31
Senegal,labour_force_participation_rate_male,68.37
Sudan,hdi_rank,170
Sudan,gender_inequality_index,0.548
Sudan,gender_inequality_rank,140
Sudan,maternal_mortality_ratio,270.3553499
Sudan,adolescent_birth_rate,77.58
Sudan,share_of_seats_in_parliament,31.04166667
Sudan,percent_females_have_some_secondary_education,17
Sudan,percent_males_have_some_secondary_education,20.4
Sudan,labour_force_participation_rate_female,28.04
Sudan,labour_force_participation_rate_male,69.07
Djibouti,hdi_rank,171
Djibouti,gender_inequality_index,NA
Djibouti,gender_inequality_rank,NA
Djibouti,maternal_mortality_ratio,234.4900707
Djibouti,adolescent_birth_rate,22.675
Djibouti,share_of_seats_in_parliament,26.15384615
Djibouti,percent_females_have_some_secondary_education,NA
Djibouti,percent_males_have_some_secondary_education,NA
Djibouti,labour_force_participation_rate_female,18.22
Djibouti,labour_force_participation_rate_male,48.06
Malawi,hdi_rank,172
Malawi,gender_inequality_index,0.579
Malawi,gender_inequality_rank,148
Malawi,maternal_mortality_ratio,380.6698944
Malawi,adolescent_birth_rate,117.23
Malawi,share_of_seats_in_parliament,22.91666667
Malawi,percent_females_have_some_secondary_education,12.71358013
Malawi,percent_males_have_some_secondary_education,26.16975021
Malawi,labour_force_participation_rate_female,63.14
Malawi,labour_force_participation_rate_male,74.55
Benin,hdi_rank,173
Benin,gender_inequality_index,0.649
Benin,gender_inequality_rank,160
Benin,maternal_mortality_ratio,522.604743
Benin,adolescent_birth_rate,90.835
Benin,share_of_seats_in_parliament,7.407407407
Benin,percent_females_have_some_secondary_education,9.189770574
Benin,percent_males_have_some_secondary_education,21.49103186
Benin,labour_force_participation_rate_female,51.59
Benin,labour_force_participation_rate_male,67.8
Gambia,hdi_rank,174
Gambia,gender_inequality_index,0.585
Gambia,gender_inequality_rank,149
Gambia,maternal_mortality_ratio,458.2402899
Gambia,adolescent_birth_rate,60.681
Gambia,share_of_seats_in_parliament,8.620689655
Gambia,percent_females_have_some_secondary_education,26.04137039
Gambia,percent_males_have_some_secondary_education,40.72243118
Gambia,labour_force_participation_rate_female,59
Gambia,labour_force_participation_rate_male,64.46
Eritrea,hdi_rank,175
Eritrea,gender_inequality_index,NA
Eritrea,gender_inequality_rank,NA
Eritrea,maternal_mortality_ratio,321.5507139
Eritrea,adolescent_birth_rate,63.639
Eritrea,share_of_seats_in_parliament,22
Eritrea,percent_females_have_some_secondary_education,NA
Eritrea,percent_males_have_some_secondary_education,NA
Eritrea,labour_force_participation_rate_female,NA
Eritrea,labour_force_participation_rate_male,NA
Ethiopia,hdi_rank,176
Ethiopia,gender_inequality_index,0.494
Ethiopia,gender_inequality_rank,125
Ethiopia,maternal_mortality_ratio,266.6895641
Ethiopia,adolescent_birth_rate,66.502
Ethiopia,share_of_seats_in_parliament,38.92508143
Ethiopia,percent_females_have_some_secondary_education,7.456801249
Ethiopia,percent_males_have_some_secondary_education,13.14200887
Ethiopia,labour_force_participation_rate_female,57.6
Ethiopia,labour_force_participation_rate_male,79.2
Liberia,hdi_rank,177
Liberia,gender_inequality_index,0.656
Liberia,gender_inequality_rank,161
Liberia,maternal_mortality_ratio,652.3387327
Liberia,adolescent_birth_rate,121.996
Liberia,share_of_seats_in_parliament,9.708737864
Liberia,percent_females_have_some_secondary_education,19.72875425
Liberia,percent_males_have_some_secondary_education,45.78054035
Liberia,labour_force_participation_rate_female,43.51
Liberia,labour_force_participation_rate_male,50.05
Madagascar,hdi_rank,177
Madagascar,gender_inequality_index,0.574
Madagascar,gender_inequality_rank,145
Madagascar,maternal_mortality_ratio,391.5169181
Madagascar,adolescent_birth_rate,118.125
Madagascar,share_of_seats_in_parliament,17.75147929
Madagascar,percent_females_have_some_secondary_education,15.90098
Madagascar,percent_males_have_some_secondary_education,21.22050095
Madagascar,labour_force_participation_rate_female,78.81
Madagascar,labour_force_participation_rate_male,88.91
Guinea-Bissau,hdi_rank,179
Guinea-Bissau,gender_inequality_index,0.631
Guinea-Bissau,gender_inequality_rank,159
Guinea-Bissau,maternal_mortality_ratio,725.0924251
Guinea-Bissau,adolescent_birth_rate,85.775
Guinea-Bissau,share_of_seats_in_parliament,13.7254902
Guinea-Bissau,percent_females_have_some_secondary_education,10.89719
Guinea-Bissau,percent_males_have_some_secondary_education,24.57486
Guinea-Bissau,labour_force_participation_rate_female,52.11
Guinea-Bissau,labour_force_participation_rate_male,66.12
Congo (Democratic Republic of the),hdi_rank,180
Congo (Democratic Republic of the),gender_inequality_index,0.605
Congo (Democratic Republic of the),gender_inequality_rank,152
Congo (Democratic Republic of the),maternal_mortality_ratio,547.360277
Congo (Democratic Republic of the),adolescent_birth_rate,107.481
Congo (Democratic Republic of the),share_of_seats_in_parliament,14.77832512
Congo (Democratic Republic of the),percent_females_have_some_secondary_education,38.78568082
Congo (Democratic Republic of the),percent_males_have_some_secondary_education,65.70857476
Congo (Democratic Republic of the),labour_force_participation_rate_female,60.01
Congo (Democratic Republic of the),labour_force_participation_rate_male,66.37
Guinea,hdi_rank,181
Guinea,gender_inequality_index,0.609
Guinea,gender_inequality_rank,154
Guinea,maternal_mortality_ratio,553.4015874
Guinea,adolescent_birth_rate,112.231
Guinea,share_of_seats_in_parliament,29.62962963
Guinea,percent_females_have_some_secondary_education,7.484393948
Guinea,percent_males_have_some_secondary_education,20.03857033
Guinea,labour_force_participation_rate_female,44.6
Guinea,labour_force_participation_rate_male,66.95
Afghanistan,hdi_rank,182
Afghanistan,gender_inequality_index,0.665
Afghanistan,gender_inequality_rank,162
Afghanistan,maternal_mortality_ratio,620.4075093
Afghanistan,adolescent_birth_rate,79.735
Afghanistan,share_of_seats_in_parliament,27.21518987
Afghanistan,percent_females_have_some_secondary_education,7.042049885
Afghanistan,percent_males_have_some_secondary_education,24.07703972
Afghanistan,labour_force_participation_rate_female,23.33
Afghanistan,labour_force_participation_rate_male,77.09
Mozambique,hdi_rank,183
Mozambique,gender_inequality_index,0.477
Mozambique,gender_inequality_rank,118
Mozambique,maternal_mortality_ratio,127.1105289
Mozambique,adolescent_birth_rate,165.136
Mozambique,share_of_seats_in_parliament,42.4
Mozambique,percent_females_have_some_secondary_education,17.86639977
Mozambique,percent_males_have_some_secondary_education,25.05237961
Mozambique,labour_force_participation_rate_female,73.94
Mozambique,labour_force_participation_rate_male,80.05
Sierra Leone,hdi_rank,184
Sierra Leone,gender_inequality_index,0.613
Sierra Leone,gender_inequality_rank,157
Sierra Leone,maternal_mortality_ratio,442.8304294
Sierra Leone,adolescent_birth_rate,97.943
Sierra Leone,share_of_seats_in_parliament,12.32876712
Sierra Leone,percent_females_have_some_secondary_education,14.52282018
Sierra Leone,percent_males_have_some_secondary_education,33.86528526
Sierra Leone,labour_force_participation_rate_female,48.28
Sierra Leone,labour_force_participation_rate_male,55.91
Burkina Faso,hdi_rank,185
Burkina Faso,gender_inequality_index,0.577
Burkina Faso,gender_inequality_rank,146
Burkina Faso,maternal_mortality_ratio,263.7554049
Burkina Faso,adolescent_birth_rate,108.692
Burkina Faso,share_of_seats_in_parliament,16.90140845
Burkina Faso,percent_females_have_some_secondary_education,11.1812398
Burkina Faso,percent_males_have_some_secondary_education,20.34372055
Burkina Faso,labour_force_participation_rate_female,27.54
Burkina Faso,labour_force_participation_rate_male,40.97
Yemen,hdi_rank,186
Yemen,gender_inequality_index,0.82
Yemen,gender_inequality_rank,166
Yemen,maternal_mortality_ratio,183.3997163
Yemen,adolescent_birth_rate,52.497
Yemen,share_of_seats_in_parliament,0.294117647
Yemen,percent_females_have_some_secondary_education,23.7
Yemen,percent_males_have_some_secondary_education,38.2
Yemen,labour_force_participation_rate_female,5.84
Yemen,labour_force_participation_rate_male,64.69
Burundi,hdi_rank,187
Burundi,gender_inequality_index,0.499
Burundi,gender_inequality_rank,128
Burundi,maternal_mortality_ratio,494.4297813
Burundi,adolescent_birth_rate,52.595
Burundi,share_of_seats_in_parliament,38.88888889
Burundi,percent_females_have_some_secondary_education,8.178422559
Burundi,percent_males_have_some_secondary_education,13.76234396
Burundi,labour_force_participation_rate_female,77.99
Burundi,labour_force_participation_rate_male,79.12
Mali,hdi_rank,188
Mali,gender_inequality_index,0.607
Mali,gender_inequality_rank,153
Mali,maternal_mortality_ratio,440.2247966
Mali,adolescent_birth_rate,147.652
Mali,share_of_seats_in_parliament,28.57142857
Mali,percent_females_have_some_secondary_education,7.999770164
Mali,percent_males_have_some_secondary_education,15.48596954
Mali,labour_force_participation_rate_female,51.51
Mali,labour_force_participation_rate_male,84.99
Chad,hdi_rank,189
Chad,gender_inequality_index,0.671
Chad,gender_inequality_rank,163
Chad,maternal_mortality_ratio,1063.493291
Chad,adolescent_birth_rate,135.678
Chad,share_of_seats_in_parliament,25.88832487
Chad,percent_females_have_some_secondary_education,3.666509381
Chad,percent_males_have_some_secondary_education,14.95313718
Chad,labour_force_participation_rate_female,51.14
Chad,labour_force_participation_rate_male,74.98
Niger,hdi_rank,189
Niger,gender_inequality_index,0.609
Niger,gender_inequality_rank,154
Niger,maternal_mortality_ratio,441.0725479
Niger,adolescent_birth_rate,168.04
Niger,share_of_seats_in_parliament,25.90361446
Niger,percent_females_have_some_secondary_education,2.578340428
Niger,percent_males_have_some_secondary_education,4.483989669
Niger,labour_force_participation_rate_female,64.56
Niger,labour_force_participation_rate_male,96.49
Central African Republic,hdi_rank,191
Central African Republic,gender_inequality_index,NA
Central African Republic,gender_inequality_rank,NA
Central African Republic,maternal_mortality_ratio,835.266007
Central African Republic,adolescent_birth_rate,158.998
Central African Republic,share_of_seats_in_parliament,12.85714286
Central African Republic,percent_females_have_some_secondary_education,14.2
Central African Republic,percent_males_have_some_secondary_education,31.8
Central African Republic,labour_force_participation_rate_female,NA
Central African Republic,labour_force_participation_rate_male,NA
South Sudan,hdi_rank,192
South Sudan,gender_inequality_index,NA
South Sudan,gender_inequality_rank,NA
South Sudan,maternal_mortality_ratio,1222.530912
South Sudan,adolescent_birth_rate,97.418
South Sudan,share_of_seats_in_parliament,32.33438486
South Sudan,percent_females_have_some_secondary_education,26.53763962
South Sudan,percent_males_have_some_secondary_education,36.35723877
South Sudan,labour_force_participation_rate_female,NA
South Sudan,labour_force_participation_rate_male,NA
Somalia,hdi_rank,193
Somalia,gender_inequality_index,0.674
Somalia,gender_inequality_rank,164
Somalia,maternal_mortality_ratio,620.6823212
Somalia,adolescent_birth_rate,116.067
Somalia,share_of_seats_in_parliament,20.73170732
Somalia,percent_females_have_some_secondary_education,4.449260235
Somalia,percent_males_have_some_secondary_education,17.77499962
Somalia,labour_force_participation_rate_female,22.32
Somalia,labour_force_participation_rate_male,49.31
