objectid,shape,admin2name_en,admin2name_si,admin2name_ta,admin2pcode,admin1name_en,admin1name_si,admin1name_ta,admin1pcode,admin0name_en,admin0name_si,admin0name_ta,admin0pcode,date,valid_on,valid_to,shape_length,shape_area
1,Polygon,Colombo,කොළඹ දිස්ත්‍රික්ක,கொழும்பு மாவட்டம்,LK11,Western,බස්නාහිර පළාත,மேல் மாகாணம் ,LK1,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,1.875505,0.056301
2,Polygon,Gampaha,ගම්පහ දිස්ත්‍රික්,கம்பஹா மாவட்டம்,LK12,Western,බස්නාහිර පළාත,மேல் மாகாணம் ,LK1,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,1.954087,0.115941
3,Polygon,Kalutara,කඵතර දිස්ත්‍රික්ක,களுத்துறை மாவட்டம,LK13,Western,බස්නාහිර පළාත,மேல் மாகாணம் ,LK1,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,2.041218,0.134666
4,Polygon,Kandy,මහනුවර දිස්ත්‍රික,கண்டி மாவட்டம்,LK21,Central,මධ්‍යම පළාත,மத்திய மாகாணம்,LK2,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,3.089125,0.157844
5,Polygon,Matale,මාතලේ දිස්ත්‍රික්,மாத்தளை மாவட்டம்,LK22,Central,මධ්‍යම පළාත,மத்திய மாகாணம்,LK2,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,2.65884,0.168724
6,Polygon,Nuwara Eliya,නුවරඑළිය දිස්ත්‍ර,நுவரேலியா மாவட்டம,LK23,Central,මධ්‍යම පළාත,மத்திய மாகாணம்,LK2,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,2.55481,0.142779
7,Polygon,Galle,ගාල්ල දිස්ත්‍රික්,காலி மாவட்டம்,LK31,Southern,දකුණු පළාත,தென் மாகாணம்,LK3,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,2.59205,0.131838
8,Polygon,Matara,මාතර දිස්ත්‍රික්ක,மாத்தறை மாவட்டம்,LK32,Southern,දකුණු පළාත,தென் மாகாணம்,LK3,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,2.514007,0.106727
9,Polygon,Hambantota,හම්බන්තොට දිස්ත්‍,அம்பாந்தோட்டை மாவ,LK33,Southern,දකුණු පළාත,தென் மாகாணம்,LK3,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,3.739194,0.214508
10,Polygon,Jaffna,යාපනය දිස්ත්‍රික්,யாழ்ப்பாணம் மாவட்,LK41,Northern,උතුරු පළාත,வட மாகாணம்,LK4,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,5.913631,0.089902
11,Polygon,Mannar,මන්නාරම දිස්ත්‍රි,மன்னார் மாவட்டம்,LK42,Northern,උතුරු පළාත,வட மாகாணம்,LK4,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,4.396515,0.16529
12,Polygon,Vavuniya,වවුනියා දිස්ත්‍රි,வவுனியா மாவட்டம்,LK43,Northern,උතුරු පළාත,வட மாகாணம்,LK4,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,2.532879,0.159039
13,Polygon,Mullaitivu,මුලතිවු දිස්ත්‍රි,முல்லைத்தீவு மாவட,LK44,Northern,උතුරු පළාත,வட மாகாணம்,LK4,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,3.047564,0.220564
14,Polygon,Kilinochchi,කිලිනොච්චි දිස්ත්,கிளிநொச்சி மாவட்ட,LK45,Northern,උතුරු පළාත,வட மாகாணம்,LK4,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,4.821035,0.108607
15,Polygon,Batticaloa,මඩකලපුව දිස්ත්‍රි,மட்டக்களப்பு மாவட,LK51,Eastern,නැගෙනහිර පළාත,கிழக்கு மாகாணம்,LK5,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,6.500338,0.203348
16,Polygon,Ampara,අම්පාර දිස්ත්‍රික,அம்பாறை மாவட்டம்,LK52,Eastern,නැගෙනහිර පළාත,கிழக்கு மாகாணம்,LK5,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,5.42386,0.36637
17,Polygon,Trincomalee,ත්‍රිකුණාමළය දිස්,திருகோணமலை மாவட்ட,LK53,Eastern,නැගෙනහිර පළාත,கிழக்கு மாகாணம்,LK5,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,4.012133,0.221106
18,Polygon,Kurunegala,කුරුණෑගල දිස්ත්‍ර,குருநாகல் மாவட்டம,LK61,North Western,වයඹ පළාත,வட மேல் மாகாணம்,LK6,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,3.759389,0.402044
19,Polygon,Puttalam,පුත්තලම දිස්ත්‍රි,புத்தளம் மாவட்டம்,LK62,North Western,වයඹ පළාත,வட மேல் மாகாணம்,LK6,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,6.050652,0.25916
20,Polygon,Anuradhapura,අනුරාධපුර දිස්ත්‍,அனுராதபுரம் மாவட்,LK71,North Central,උතුරු මැද පළාත,வட மத்திய மாகாணம்,LK7,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,4.546688,0.592602
21,Polygon,Polonnaruwa,පොළොන්නරුව දිස්ත්,பொலன்னறுவை மாவட்ட,LK72,North Central,උතුරු මැද පළාත,வட மத்திய மாகாணம்,LK7,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,3.474887,0.284575
22,Polygon,Badulla,බදුල්ල දිස්ත්‍රික,பதுளை மாவட்டம்,LK81,Uva,ඌව පළාත,ஊவா மாகாணம்,LK8,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,3.940075,0.235065
23,Polygon,Monaragala,මොණරාගල දිස්ත්‍රි,மொணராகலை மாவட்டம்,LK82,Uva,ඌව පළාත,ஊவா மாகாணம்,LK8,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,4.872233,0.471003
24,Polygon,Ratnapura,රත්නපුර දිස්ත්‍රි,இரத்தினபுரம் மாவட,LK91,Sabaragamuwa,සබරගමුව පළාත,சபரகமுவ மாகாணம்,LK9,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,3.40732,0.268773
25,Polygon,Kegalle,කෑගල්ල දිස්ත්‍රික,கேகாலை மாவட்டம்,LK92,Sabaragamuwa,සබරගමුව පළාත,சபரகமுவ மாகாணம்,LK9,Sri Lanka,ශ්‍රී ලංකා,இலங்கை,LK,2022-08-02T00:00:00Z,2022-08-16T00:00:00Z,<Null>,2.352498,0.13569
