atoll_official,atoll_local_names,indicator,value,range,indicator2,value2,range2
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Aged-Dependency Ratio,10.046690899736921,0.3041356592737033,Aged-Dependency Ratio,10.046690899736921,0.3041356592737033
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Child Dependency Ratio,48.690362956043636,0.5181919784024344,Child Dependency Ratio,48.690362956043636,0.5181919784024344
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Combined rate of unemployment and potential labour force (%),13.518277789786978,0.32370173946281516,Combined rate of unemployment and potential labour force (%),13.518277789786978,0.32370173946281516
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Dependency Ratio,58.73705385578058,0.500680805291472,Dependency Ratio,58.73705385578058,0.500680805291472
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Employment-to-population ratio (%),68.2463332164761,0.7187246615030303,Employment-to-population ratio (%),68.2463332164761,0.7187246615030303
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Growth Rate ( 2014 to 2022),0.122818927919501,0.33085389960125844,Growth Rate ( 2014 to 2022),0.122818927919501,0.33085389960125844
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Inactivity rate (%),29.484052075274324,0.33054175506887656,Inactivity rate (%),29.484052075274324,0.33054175506887656
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Labour force participation rate (%),70.51594792472558,0.6694582449311234,Labour force participation rate (%),70.51594792472558,0.6694582449311234
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,NEET rate (15-24 years) (%),24.26502797861719,0.6286691244054633,NEET rate (15-24 years) (%),24.26502797861719,0.6286691244054633
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,NEET rate (18-35 years) (%),15.583395992181423,0.4183720994415131,NEET rate (18-35 years) (%),15.583395992181423,0.4183720994415131
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Population density,3376.406661464217,0.6005848499762544,Population density,3376.406661464217,0.6005848499762544
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Sex Ratio (males per 100 female),101.51526293197962,0.29708375079235055,Sex Ratio (males per 100 female),101.51526293197962,0.29708375079235055
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Unemployment rate (%),3.2140178228710696,0.15751141361420995,Unemployment rate (%),3.2140178228710696,0.15751141361420995
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Youth unemployment rate (15-24 years),4.43018867924528,0.05989261294901471,Youth unemployment rate (15-24 years),4.43018867924528,0.05989261294901471
Alif Dhekunu Buri,Ari Atholhu Dhekunuburi,Youth unemployment rate (18-35years),2.34321785614117,0.08281884642819179,Youth unemployment rate (18-35years),2.34321785614117,0.08281884642819179
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Aged-Dependency Ratio,8.457962619159506,0.16820113794388025,Aged-Dependency Ratio,8.457962619159506,0.16820113794388025
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Child Dependency Ratio,54.717805201202935,0.7185700184473297,Child Dependency Ratio,54.717805201202935,0.7185700184473297
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Combined rate of unemployment and potential labour force (%),10.853111489124897,0.04972878929491178,Combined rate of unemployment and potential labour force (%),10.853111489124897,0.04972878929491178
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Dependency Ratio,63.17576782036245,0.6726616489247388,Dependency Ratio,63.17576782036245,0.6726616489247388
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Employment-to-population ratio (%),68.261557882407,0.7194021186599024,Employment-to-population ratio (%),68.261557882407,0.7194021186599024
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Growth Rate ( 2014 to 2022),1.44848003289927,0.843062550774846,Growth Rate ( 2014 to 2022),1.44848003289927,0.843062550774846
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Inactivity rate (%),29.309220486554672,0.32168021056210977,Inactivity rate (%),29.309220486554672,0.32168021056210977
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Labour force participation rate (%),70.69077951344524,0.6783197894378904,Labour force participation rate (%),70.69077951344524,0.6783197894378904
Alif Uthuru Buri,Ari Atholhu Uthuruburi,NEET rate (15-24 years) (%),22.759625722267046,0.5220400016043569,NEET rate (15-24 years) (%),22.759625722267046,0.5220400016043569
Alif Uthuru Buri,Ari Atholhu Uthuruburi,NEET rate (18-35 years) (%),16.504675084687555,0.5058812309686481,NEET rate (18-35 years) (%),16.504675084687555,0.5058812309686481
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Population density,3368.0710119161395,0.5982464211983086,Population density,3368.0710119161395,0.5982464211983086
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Sex Ratio (males per 100 female),105.61729006999528,0.36217461367842874,Sex Ratio (males per 100 female),105.61729006999528,0.36217461367842874
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Unemployment rate (%),3.4229908504298705,0.18678178681289234,Unemployment rate (%),3.4229908504298705,0.18678178681289234
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Youth unemployment rate (15-24 years),6.449389735164839,0.21193549499158792,Youth unemployment rate (15-24 years),6.449389735164839,0.21193549499158792
Alif Uthuru Buri,Ari Atholhu Uthuruburi,Youth unemployment rate (18-35years),2.52501641000939,0.10413889133061226,Youth unemployment rate (18-35years),2.52501641000939,0.10413889133061226
Baa Atoll,Maalhosmadulu Dhekunuburi,Aged-Dependency Ratio,9.569748655892386,0.26332760140026035,Aged-Dependency Ratio,9.569748655892386,0.26332760140026035
Baa Atoll,Maalhosmadulu Dhekunuburi,Child Dependency Ratio,48.571810667891874,0.5142507917138741,Child Dependency Ratio,48.571810667891874,0.5142507917138741
Baa Atoll,Maalhosmadulu Dhekunuburi,Combined rate of unemployment and potential labour force (%),15.234004743701744,0.5000745140734822,Combined rate of unemployment and potential labour force (%),15.234004743701744,0.5000745140734822
Baa Atoll,Maalhosmadulu Dhekunuburi,Dependency Ratio,58.14155932378429,0.47760798446793723,Dependency Ratio,58.14155932378429,0.47760798446793723
Baa Atoll,Maalhosmadulu Dhekunuburi,Employment-to-population ratio (%),65.922935626711,0.6153396458587039,Employment-to-population ratio (%),65.922935626711,0.6153396458587039
Baa Atoll,Maalhosmadulu Dhekunuburi,Growth Rate ( 2014 to 2022),0.920363773949124,0.6390091048047136,Growth Rate ( 2014 to 2022),0.920363773949124,0.6390091048047136
Baa Atoll,Maalhosmadulu Dhekunuburi,Inactivity rate (%),30.707322093108964,0.39254463330284056,Inactivity rate (%),30.707322093108964,0.39254463330284056
Baa Atoll,Maalhosmadulu Dhekunuburi,Labour force participation rate (%),69.29267790689094,0.6074553666971595,Labour force participation rate (%),69.29267790689094,0.6074553666971595
Baa Atoll,Maalhosmadulu Dhekunuburi,NEET rate (15-24 years) (%),23.131397584258387,0.5483729683307269,NEET rate (15-24 years) (%),23.131397584258387,0.5483729683307269
Baa Atoll,Maalhosmadulu Dhekunuburi,NEET rate (18-35 years) (%),16.522757734526714,0.5075988396672559,NEET rate (18-35 years) (%),16.522757734526714,0.5075988396672559
Baa Atoll,Maalhosmadulu Dhekunuburi,Population density,2215.9190537916975,0.27502922259784407,Population density,2215.9190537916975,0.27502922259784407
Baa Atoll,Maalhosmadulu Dhekunuburi,Sex Ratio (males per 100 female),98.00547615729424,0.2413905430138835,Sex Ratio (males per 100 female),98.00547615729424,0.2413905430138835
Baa Atoll,Maalhosmadulu Dhekunuburi,Unemployment rate (%),5.018016812921097,0.4101934190656194,Unemployment rate (%),5.018016812921097,0.4101934190656194
Baa Atoll,Maalhosmadulu Dhekunuburi,Youth unemployment rate (15-24 years),8.66065798746333,0.37844075560596235,Youth unemployment rate (15-24 years),8.66065798746333,0.37844075560596235
Baa Atoll,Maalhosmadulu Dhekunuburi,Youth unemployment rate (18-35years),3.48817699100448,0.2170915325817721,Youth unemployment rate (18-35years),3.48817699100448,0.2170915325817721
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Aged-Dependency Ratio,8.509754396304013,0.17263253790133593,Aged-Dependency Ratio,8.509754396304013,0.17263253790133593
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Child Dependency Ratio,48.54480466234157,0.5133529962242603,Child Dependency Ratio,48.54480466234157,0.5133529962242603
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Combined rate of unemployment and potential labour force (%),13.80611707941376,0.35329095471504623,Combined rate of unemployment and potential labour force (%),13.80611707941376,0.35329095471504623
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Dependency Ratio,57.0545590586456,0.435491456095119,Dependency Ratio,57.0545590586456,0.435491456095119
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Employment-to-population ratio (%),67.09002197839743,0.6672718856350138,Employment-to-population ratio (%),67.09002197839743,0.6672718856350138
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Growth Rate ( 2014 to 2022),1.24082994444574,0.7628307544859432,Growth Rate ( 2014 to 2022),1.24082994444574,0.7628307544859432
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Inactivity rate (%),29.925917212255957,0.35293820874196047,Inactivity rate (%),29.925917212255957,0.35293820874196047
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Labour force participation rate (%),70.07408278774395,0.6470617912580395,Labour force participation rate (%),70.07408278774395,0.6470617912580395
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,NEET rate (15-24 years) (%),20.550919161059362,0.36559514299385865,NEET rate (15-24 years) (%),20.550919161059362,0.36559514299385865
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,NEET rate (18-35 years) (%),14.735358502600098,0.337819935803631,NEET rate (18-35 years) (%),14.735358502600098,0.337819935803631
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Population density,2493.5612978037625,0.35291716757761016,Population density,2493.5612978037625,0.35291716757761016
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Sex Ratio (males per 100 female),98.1061977430341,0.2429887905891624,Sex Ratio (males per 100 female),98.1061977430341,0.2429887905891624
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Unemployment rate (%),4.335363068022905,0.3145756730240839,Unemployment rate (%),4.335363068022905,0.3145756730240839
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Youth unemployment rate (15-24 years),7.122946765318105,0.2626533528216992,Youth unemployment rate (15-24 years),7.122946765318105,0.2626533528216992
Dhaal Atoll,Nilandhe Atholhu Dhekunuburi,Youth unemployment rate (18-35years),2.5888056914159803,0.1116196457972702,Youth unemployment rate (18-35years),2.5888056914159803,0.1116196457972702
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Aged-Dependency Ratio,8.440839744979522,0.16673607325415185,Aged-Dependency Ratio,8.440839744979522,0.16673607325415185
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Child Dependency Ratio,63.18331848541764,1,Child Dependency Ratio,63.18331848541764,1
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Combined rate of unemployment and potential labour force (%),16.676946629494537,0.6484056126894606,Combined rate of unemployment and potential labour force (%),16.676946629494537,0.6484056126894606
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Dependency Ratio,71.62415823039713,1,Dependency Ratio,71.62415823039713,1
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Employment-to-population ratio (%),61.654560878909685,0.4254083176946341,Employment-to-population ratio (%),61.654560878909685,0.4254083176946341
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Growth Rate ( 2014 to 2022),0.937809980821937,0.6457499664448801,Growth Rate ( 2014 to 2022),0.937809980821937,0.6457499664448801
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Inactivity rate (%),35.87989542074564,0.6547225903473668,Inactivity rate (%),35.87989542074564,0.6547225903473668
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Labour force participation rate (%),64.12010457925427,0.34527740965263365,Labour force participation rate (%),64.12010457925427,0.34527740965263365
Faafu Atoll,Nilandhe Atholhu Uthuruburi,NEET rate (15-24 years) (%),22.390618448222718,0.4959028533620187,NEET rate (15-24 years) (%),22.390618448222718,0.4959028533620187
Faafu Atoll,Nilandhe Atholhu Uthuruburi,NEET rate (18-35 years) (%),17.591448411779048,0.609110090490388,NEET rate (18-35 years) (%),17.591448411779048,0.609110090490388
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Population density,2831.6789360839216,0.44777048538147096,Population density,2831.6789360839216,0.44777048538147096
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Sex Ratio (males per 100 female),92.82612293748468,0.1592046971073944,Sex Ratio (males per 100 female),92.82612293748468,0.1592046971073944
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Unemployment rate (%),3.920731588339912,0.25649919161392604,Unemployment rate (%),3.920731588339912,0.25649919161392604
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Youth unemployment rate (15-24 years),11.660768516426964,0.6043446842576676,Youth unemployment rate (15-24 years),11.660768516426964,0.6043446842576676
Faafu Atoll,Nilandhe Atholhu Uthuruburi,Youth unemployment rate (18-35years),3.843311304891875,0.25873916595050545,Youth unemployment rate (18-35years),3.843311304891875,0.25873916595050545
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Aged-Dependency Ratio,13.79592657155439,0.6249271770126429,Aged-Dependency Ratio,13.79592657155439,0.6249271770126429
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Child Dependency Ratio,46.101053435968254,0.4321122209200661,Child Dependency Ratio,46.101053435968254,0.4321122209200661
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Combined rate of unemployment and potential labour force (%),15.193590460625753,0.4959200189635526,Combined rate of unemployment and potential labour force (%),15.193590460625753,0.4959200189635526
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Dependency Ratio,59.89698000752267,0.5456228943110976,Dependency Ratio,59.89698000752267,0.5456228943110976
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Employment-to-population ratio (%),60.027459069408735,0.3530066130655208,Employment-to-population ratio (%),60.027459069408735,0.3530066130655208
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Growth Rate ( 2014 to 2022),-0.459181251410578,0.10598079612282812,Growth Rate ( 2014 to 2022),-0.459181251410578,0.10598079612282812
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Inactivity rate (%),36.73883975202373,0.698259193064289,Inactivity rate (%),36.73883975202373,0.698259193064289
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Labour force participation rate (%),63.26116024797617,0.30174080693571076,Labour force participation rate (%),63.26116024797617,0.30174080693571076
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,NEET rate (15-24 years) (%),29.50752011667209,1,NEET rate (15-24 years) (%),29.50752011667209,1
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,NEET rate (18-35 years) (%),19.367340155829687,0.777795937669804,NEET rate (18-35 years) (%),19.367340155829687,0.777795937669804
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Population density,1855.5094630358283,0.17392226578419262,Population density,1855.5094630358283,0.17392226578419262
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Sex Ratio (males per 100 female),103.8304984417255,0.33382184930886816,Sex Ratio (males per 100 female),103.8304984417255,0.33382184930886816
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Unemployment rate (%),5.06513055834441,0.4167925334462542,Unemployment rate (%),5.06513055834441,0.4167925334462542
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Youth unemployment rate (15-24 years),10.347035759625186,0.5054225318586769,Youth unemployment rate (15-24 years),10.347035759625186,0.5054225318586769
Gaaf Alif Atoll,Huvadhu Atholhu Uthuruburi,Youth unemployment rate (18-35years),5.4996390356397,0.45298153389731055,Youth unemployment rate (18-35years),5.4996390356397,0.45298153389731055
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Aged-Dependency Ratio,18.17957242785747,1,Aged-Dependency Ratio,18.17957242785747,1
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Child Dependency Ratio,47.14945000684437,0.46696542092055704,Child Dependency Ratio,47.14945000684437,0.46696542092055704
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Combined rate of unemployment and potential labour force (%),19.707273333134996,0.9599162102693224,Combined rate of unemployment and potential labour force (%),19.707273333134996,0.9599162102693224
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Dependency Ratio,65.32902243470186,0.7560908917383607,Dependency Ratio,65.32902243470186,0.7560908917383607
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Employment-to-population ratio (%),55.13453432426404,0.1352844704793107,Employment-to-population ratio (%),55.13453432426404,0.1352844704793107
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Growth Rate ( 2014 to 2022),-0.306582812076205,0.1649417481256,Growth Rate ( 2014 to 2022),-0.306582812076205,0.1649417481256
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Inactivity rate (%),41.8951948760122,0.959615111400016,Inactivity rate (%),41.8951948760122,0.959615111400016
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Labour force participation rate (%),58.10480512398771,0.04038488859998402,Labour force participation rate (%),58.10480512398771,0.04038488859998402
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,NEET rate (15-24 years) (%),29.44033883764268,0.9952414839147843,NEET rate (15-24 years) (%),29.44033883764268,0.9952414839147843
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,NEET rate (18-35 years) (%),21.663545900796024,0.9959046217635816,NEET rate (18-35 years) (%),21.663545900796024,0.9959046217635816
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Population density,1503.714287045054,0.07523194072499222,Population density,1503.714287045054,0.07523194072499222
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Sex Ratio (males per 100 female),100.04013285483454,0.27367642403413983,Sex Ratio (males per 100 female),100.04013285483454,0.27367642403413983
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Unemployment rate (%),5.292882589164076,0.44869323860770705,Unemployment rate (%),5.292882589164076,0.44869323860770705
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Youth unemployment rate (15-24 years),10.618300279544759,0.5258483528949501,Youth unemployment rate (15-24 years),10.618300279544759,0.5258483528949501
Gaaf Dhaal Atoll,Huvadhu Atholhu Dhekunuburi,Youth unemployment rate (18-35years),5.728376111903785,0.4798061957718688,Youth unemployment rate (18-35years),5.728376111903785,0.4798061957718688
Gnaviyani Atoll,Fuvahmulah,Aged-Dependency Ratio,14.3887858173572,0.6756533073266792,Aged-Dependency Ratio,14.3887858173572,0.6756533073266792
Gnaviyani Atoll,Fuvahmulah,Child Dependency Ratio,48.60853432282,0.5154716435608897,Child Dependency Ratio,48.60853432282,0.5154716435608897
Gnaviyani Atoll,Fuvahmulah,Combined rate of unemployment and potential labour force (%),14.79072158597635,0.4545060276148323,Combined rate of unemployment and potential labour force (%),14.79072158597635,0.4545060276148323
Gnaviyani Atoll,Fuvahmulah,Dependency Ratio,62.9973201401772,0.6657475781313644,Dependency Ratio,62.9973201401772,0.6657475781313644
Gnaviyani Atoll,Fuvahmulah,Employment-to-population ratio (%),55.2048236036169,0.1384121565359442,Employment-to-population ratio (%),55.2048236036169,0.1384121565359442
Gnaviyani Atoll,Fuvahmulah,Growth Rate ( 2014 to 2022),-0.121290311894528,0.23653502429106987,Growth Rate ( 2014 to 2022),-0.121290311894528,0.23653502429106987
Gnaviyani Atoll,Fuvahmulah,Inactivity rate (%),41.31139288478045,0.9300244214890819,Inactivity rate (%),41.31139288478045,0.9300244214890819
Gnaviyani Atoll,Fuvahmulah,Labour force participation rate (%),58.68860711521945,0.06997557851091774,Labour force participation rate (%),58.68860711521945,0.06997557851091774
Gnaviyani Atoll,Fuvahmulah,NEET rate (15-24 years) (%),23.8470848495535,0.5990658014100144,NEET rate (15-24 years) (%),23.8470848495535,0.5990658014100144
Gnaviyani Atoll,Fuvahmulah,NEET rate (18-35 years) (%),20.631362138410836,0.8978610371891957,NEET rate (18-35 years) (%),20.631362138410836,0.8978610371891957
Gnaviyani Atoll,Fuvahmulah,Population density,1725.491096289185,0.1374477608630988,Population density,1725.491096289185,0.1374477608630988
Gnaviyani Atoll,Fuvahmulah,Sex Ratio (males per 100 female),88.576198425948,0.09176700243859784,Sex Ratio (males per 100 female),88.576198425948,0.09176700243859784
Gnaviyani Atoll,Fuvahmulah,Unemployment rate (%),6.005928589080545,0.5485679581789206,Unemployment rate (%),6.005928589080545,0.5485679581789206
Gnaviyani Atoll,Fuvahmulah,Youth unemployment rate (15-24 years),16.8290655138011,0.9935098782976838,Youth unemployment rate (15-24 years),16.8290655138011,0.9935098782976838
Gnaviyani Atoll,Fuvahmulah,Youth unemployment rate (18-35years),8.13864368648833,0.7624652809164041,Youth unemployment rate (18-35years),8.13864368648833,0.7624652809164041
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Aged-Dependency Ratio,13.624926479785447,0.6102960938336371,Aged-Dependency Ratio,13.624926479785447,0.6102960938336371
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Child Dependency Ratio,51.42070881852754,0.6089603890012412,Child Dependency Ratio,51.42070881852754,0.6089603890012412
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Combined rate of unemployment and potential labour force (%),16.22243276212036,0.6016826351755276,Combined rate of unemployment and potential labour force (%),16.22243276212036,0.6016826351755276
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Dependency Ratio,65.04563529831302,0.7451108738368108,Dependency Ratio,65.04563529831302,0.7451108738368108
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Employment-to-population ratio (%),57.83925728452216,0.2556374513000081,Employment-to-population ratio (%),57.83925728452216,0.2556374513000081
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Growth Rate ( 2014 to 2022),0.141253205052749,0.3379765316150604,Growth Rate ( 2014 to 2022),0.141253205052749,0.3379765316150604
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Inactivity rate (%),39.71022528655921,0.8488673603519057,Inactivity rate (%),39.71022528655921,0.8488673603519057
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Labour force participation rate (%),60.2897747134407,0.15113263964809434,Labour force participation rate (%),60.2897747134407,0.15113263964809434
Haa Alif Atoll,Thiladhunmathee Uthuruburi,NEET rate (15-24 years) (%),24.8076172617004,0.6671012571144413,NEET rate (15-24 years) (%),24.8076172617004,0.6671012571144413
Haa Alif Atoll,Thiladhunmathee Uthuruburi,NEET rate (18-35 years) (%),19.1918125162093,0.7611231710487751,NEET rate (18-35 years) (%),19.1918125162093,0.7611231710487751
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Population density,1372.801906727534,0.0385066350654611,Population density,1372.801906727534,0.0385066350654611
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Sex Ratio (males per 100 female),88.25673426997494,0.08669775329084166,Sex Ratio (males per 100 female),88.25673426997494,0.08669775329084166
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Unemployment rate (%),4.1891093478321935,0.2940902495142329,Unemployment rate (%),4.1891093478321935,0.2940902495142329
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Youth unemployment rate (15-24 years),10.32979229427618,0.5041241241739256,Youth unemployment rate (15-24 years),10.32979229427618,0.5041241241739256
Haa Alif Atoll,Thiladhunmathee Uthuruburi,Youth unemployment rate (18-35years),4.624502956410565,0.35035178185638993,Youth unemployment rate (18-35years),4.624502956410565,0.35035178185638993
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Aged-Dependency Ratio,12.520805011411392,0.5158254249796405,Aged-Dependency Ratio,12.520805011411392,0.5158254249796405
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Child Dependency Ratio,54.200812355806775,0.7013829581879115,Child Dependency Ratio,54.200812355806775,0.7013829581879115
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Combined rate of unemployment and potential labour force (%),17.35882798460993,0.7185014436622007,Combined rate of unemployment and potential labour force (%),17.35882798460993,0.7185014436622007
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Dependency Ratio,66.72161736721822,0.8100478831652992,Dependency Ratio,66.72161736721822,0.8100478831652992
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Employment-to-population ratio (%),57.90747496593664,0.25867295675603674,Employment-to-population ratio (%),57.90747496593664,0.25867295675603674
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Growth Rate ( 2014 to 2022),1.13125647748311,0.7204937820074462,Growth Rate ( 2014 to 2022),1.13125647748311,0.7204937820074462
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Inactivity rate (%),39.27521238566671,0.8268182203165886,Inactivity rate (%),39.27521238566671,0.8268182203165886
Haa Dhaal Atoll,Thiladhunmathee Dhekunuburi,Labour force participation rate (%),60.72478761433319,0.17318177968341109,Labour force participation rate (%),60.72478761433319,0.17318177968341109
