country,year,population
Afghanistan,2014,33753499
Afghanistan,2015,33753499
Afghanistan,2016,34636207
Afghanistan,2017,35643418
Afghanistan,2018,36686784
Afghanistan,2019,37769499
Afghanistan,2020,38972230
Afghanistan,2021,40099462
Afghanistan,2022,41128771
Afghanistan,2023,41128771
Bangladesh,2014,157830000
Bangladesh,2015,157830000
Bangladesh,2016,159784568
Bangladesh,2017,161793964
Bangladesh,2018,163683958
Bangladesh,2019,165516222
Bangladesh,2020,167420951
Bangladesh,2021,169356251
Bangladesh,2022,171186372
Bangladesh,2023,171186372
Bhutan,2014,743274
Bhutan,2015,743274
Bhutan,2016,749761
Bhutan,2017,756121
Bhutan,2018,762096
Bhutan,2019,767459
Bhutan,2020,772506
Bhutan,2021,777486
Bhutan,2022,782455
Bhutan,2023,782455
Cambodia,2014,15417523
Cambodia,2015,15417523
Cambodia,2016,15624584
Cambodia,2017,15830689
Cambodia,2018,16025238
Cambodia,2019,16207746
Cambodia,2020,16396860
Cambodia,2021,16589023
Cambodia,2022,16767842
Cambodia,2023,16767842
China,2014,1379860000
China,2015,1379860000
China,2016,1387790000
China,2017,1396215000
China,2018,1402760000
China,2019,1407745000
China,2020,1411100000
China,2021,1412360000
China,2022,1412175000
China,2023,1412175000
Fiji,2014,917200
Fiji,2015,917200
Fiji,2016,918371
Fiji,2017,919019
Fiji,2018,918996
Fiji,2019,918465
Fiji,2020,920422
Fiji,2021,924610
Fiji,2022,929766
Fiji,2023,929766
Hong Kong,2014,7291300
Hong Kong,2015,7291300
Hong Kong,2016,7336600
Hong Kong,2017,7393200
Hong Kong,2018,7452600
Hong Kong,2019,7507900
Hong Kong,2020,7481000
Hong Kong,2021,7413100
Hong Kong,2022,7346100
Hong Kong,2023,7346100
India,2014,1322866505
India,2015,1322866505
India,2016,1338636340
India,2017,1354195680
India,2018,1369003306
India,2019,1383112050
India,2020,1396387127
India,2021,1407563842
India,2022,1417173173
India,2023,1417173173
Indonesia,2014,259091970
Indonesia,2015,259091970
Indonesia,2016,261850182
Indonesia,2017,264498852
Indonesia,2018,267066843
Indonesia,2019,269582878
Indonesia,2020,271857970
Indonesia,2021,273753191
Indonesia,2022,275501339
Indonesia,2023,275501339
Iran,2014,81790841
Iran,2015,81790841
Iran,2016,83306231
Iran,2017,84505076
Iran,2018,85617562
Iran,2019,86564202
Iran,2020,87290193
Iran,2021,87923432
Iran,2022,88550570
Iran,2023,88550570
Laos,2014,6787419
Laos,2015,6787419
Laos,2016,6891363
Laos,2017,6997917
Laos,2018,7105006
Laos,2019,7212053
Laos,2020,7319399
Laos,2021,7425057
Laos,2022,7529475
Laos,2023,7529475
Malaysia,2014,31068833
Malaysia,2015,31068833
Malaysia,2016,31526418
Malaysia,2017,31975806
Malaysia,2018,32399271
Malaysia,2019,32804020
Malaysia,2020,33199993
Malaysia,2021,33573874
Malaysia,2022,33938221
Malaysia,2023,33938221
Maldives,2014,435582
Maldives,2015,435582
Maldives,2016,454252
Maldives,2017,472442
Maldives,2018,489758
Maldives,2019,504508
Maldives,2020,514438
Maldives,2021,521457
Maldives,2022,523787
Maldives,2023,523787
Mongolia,2014,2964749
Mongolia,2015,2964749
Mongolia,2016,3029555
Mongolia,2017,3096030
Mongolia,2018,3163991
Mongolia,2019,3232430
Mongolia,2020,3294335
Mongolia,2021,3347782
Mongolia,2022,3398366
Mongolia,2023,3398366
Myanmar,2014,51483949
Myanmar,2015,51483949
Myanmar,2016,51892349
Myanmar,2017,52288341
Myanmar,2018,52666014
Myanmar,2019,53040212
Myanmar,2020,53423198
Myanmar,2021,53798084
Myanmar,2022,54179306
Myanmar,2023,54179306
Nepal,2014,27610325
Nepal,2015,27610325
Nepal,2016,27861186
Nepal,2017,28183426
Nepal,2018,28506712
Nepal,2019,28832496
Nepal,2020,29348627
Nepal,2021,30034989
Nepal,2022,30547580
Nepal,2023,30547580
North Korea,2014,25258015
North Korea,2015,25258015
North Korea,2016,25389611
North Korea,2017,25516321
North Korea,2018,25638149
North Korea,2019,25755441
North Korea,2020,25867467
North Korea,2021,25971909
North Korea,2022,26069416
North Korea,2023,26069416
Pakistan,2014,210969298
Pakistan,2015,210969298
Pakistan,2016,213524840
Pakistan,2017,216379655
Pakistan,2018,219731479
Pakistan,2019,223293280
Pakistan,2020,227196741
Pakistan,2021,231402117
Pakistan,2022,235824862
Pakistan,2023,235824862
Papua New Guinea,2014,8682174
Papua New Guinea,2015,8682174
Papua New Guinea,2016,8899169
Papua New Guinea,2017,9114796
Papua New Guinea,2018,9329227
Papua New Guinea,2019,9542486
Papua New Guinea,2020,9749640
Papua New Guinea,2021,9949437
Papua New Guinea,2022,10142619
Papua New Guinea,2023,10142619
Philippines,2014,103031365
Philippines,2015,103031365
Philippines,2016,104875266
Philippines,2017,106738501
Philippines,2018,108568836
Philippines,2019,110380804
Philippines,2020,112190977
Philippines,2021,113880328
Philippines,2022,115559009
Philippines,2023,115559009
Solomon Islands,2014,612660
Solomon Islands,2015,612660
Solomon Islands,2016,628102
Solomon Islands,2017,643634
Solomon Islands,2018,659249
Solomon Islands,2019,674993
Solomon Islands,2020,691191
Solomon Islands,2021,707851
Solomon Islands,2022,724273
Solomon Islands,2023,724273
South Korea,2014,51014947
South Korea,2015,51014947
South Korea,2016,51217803
South Korea,2017,51361911
South Korea,2018,51585058
South Korea,2019,51764822
South Korea,2020,51836239
South Korea,2021,51744876
South Korea,2022,51628117
South Korea,2023,51628117
Sri Lanka,2014,21336697
Sri Lanka,2015,21336697
Sri Lanka,2016,21425494
Sri Lanka,2017,21506813
Sri Lanka,2018,21670000
Sri Lanka,2019,21803000
Sri Lanka,2020,21919000
Sri Lanka,2021,22156000
Sri Lanka,2022,22181000
Sri Lanka,2023,22181000
Thailand,2014,70294397
Thailand,2015,70294397
Thailand,2016,70607037
Thailand,2017,70898202
Thailand,2018,71127802
Thailand,2019,71307763
Thailand,2020,71475664
Thailand,2021,71601103
Thailand,2022,71697030
Thailand,2023,71697030
Timor-Leste,2014,1205813
Timor-Leste,2015,1205813
Timor-Leste,2016,1224562
Timor-Leste,2017,1243235
Timor-Leste,2018,1261845
Timor-Leste,2019,1280438
Timor-Leste,2020,1299995
Timor-Leste,2021,1320942
Timor-Leste,2022,1341296
Timor-Leste,2023,1341296
Vanuatu,2014,276438
Vanuatu,2015,276438
Vanuatu,2016,283218
Vanuatu,2017,290239
Vanuatu,2018,297298
Vanuatu,2019,304404
Vanuatu,2020,311685
Vanuatu,2021,319137
Vanuatu,2022,326740
Vanuatu,2023,326740
Vietnam,2014,92191398
Vietnam,2015,92191398
Vietnam,2016,93126529
Vietnam,2017,94033048
Vietnam,2018,94914330
Vietnam,2019,95776716
Vietnam,2020,96648685
Vietnam,2021,97468029
Vietnam,2022,98186856
Vietnam,2023,98186856
