country,mandate,count,country_iso
Afghanistan,Executions,13,AFG
Afghanistan,Torture,7,AFG
Afghanistan,Violence Against Women,6,AFG
Afghanistan,Human Rights Defenders,5,AFG
Afghanistan,Terrorism,5,AFG
Bangladesh,Freedom Of Opinion And Expression,53,BGD
Bangladesh,Human Rights Defenders,40,BGD
Bangladesh,Freedom Of Peaceful Assembly And Of Association,32,BGD
Bangladesh,Executions,30,BGD
Bangladesh,Torture,23,BGD
Cambodia,Cambodia,66,KHM
Cambodia,Freedom Of Opinion And Expression,50,KHM
Cambodia,Human Rights Defenders,38,KHM
Cambodia,Freedom Of Peaceful Assembly And Of Association,37,KHM
Cambodia,Arbitrary Detention,22,KHM
China,Freedom Of Opinion And Expression,118,CHN
China,Human Rights Defenders,108,CHN
China,Arbitrary Detention,101,CHN
China,Torture,70,CHN
China,Freedom Of Peaceful Assembly And Of Association,65,CHN
Fiji,Freedom Of Opinion And Expression,5,FJI
Fiji,Human Rights Defenders,5,FJI
Fiji,Torture,4,FJI
Fiji,Freedom Of Peaceful Assembly And Of Association,3,FJI
Fiji,Arbitrary Detention,1,FJI
India,Human Rights Defenders,89,IND
India,Freedom Of Opinion And Expression,72,IND
India,Executions,50,IND
India,Freedom Of Peaceful Assembly And Of Association,47,IND
India,Torture,41,IND
Indonesia,Executions,33,IDN
Indonesia,Freedom Of Opinion And Expression,32,IDN
Indonesia,Torture,28,IDN
Indonesia,Human Rights Defenders,27,IDN
Indonesia,Freedom Of Peaceful Assembly And Of Association,24,IDN
Laos,Human Rights Defenders,16,LAO
Laos,Freedom Of Opinion And Expression,15,LAO
Laos,Freedom Of Peaceful Assembly And Of Association,10,LAO
Laos,Disappearances,8,LAO
Laos,Poverty,7,LAO
Malaysia,Freedom Of Opinion And Expression,42,MYS
Malaysia,Freedom Of Peaceful Assembly And Of Association,31,MYS
Malaysia,Human Rights Defenders,31,MYS
Malaysia,Torture,14,MYS
Malaysia,Migrants,10,MYS
Maldives,Freedom Of Opinion And Expression,12,MDV
Maldives,Independence Of Judges And Lawyers,10,MDV
Maldives,Human Rights Defenders,8,MDV
Maldives,Arbitrary Detention,7,MDV
Maldives,Torture,6,MDV
Mongolia,Human Rights Defenders,4,MNG
Mongolia,Environment,3,MNG
Mongolia,Freedom Of Opinion And Expression,2,MNG
Mongolia,Independence Of Judges And Lawyers,2,MNG
Mongolia,Business,1,MNG
Myanmar,Myanmar,102,MMR
Myanmar,Freedom Of Opinion And Expression,46,MMR
Myanmar,Human Rights Defenders,38,MMR
Myanmar,Arbitrary Detention,34,MMR
Myanmar,Freedom Of Peaceful Assembly And Of Association,33,MMR
Nepal,Freedom Of Opinion And Expression,16,NPL
Nepal,Human Rights Defenders,16,NPL
Nepal,Torture,14,NPL
Nepal,Executions,13,NPL
Nepal,Freedom Of Peaceful Assembly And Of Association,12,NPL
North Korea,Democratic People's Republic Of Korea,8,PRK
North Korea,Executions,7,PRK
North Korea,Torture,5,PRK
North Korea,Disappearances,4,PRK
North Korea,Slavery,2,PRK
Pakistan,Executions,62,PAK
Pakistan,Human Rights Defenders,49,PAK
Pakistan,Freedom Of Opinion And Expression,46,PAK
Pakistan,Torture,41,PAK
Pakistan,Religion Or Belief,37,PAK
Papua New Guinea,Torture,8,PNG
Papua New Guinea,Human Rights Defenders,6,PNG
Papua New Guinea,Freedom Of Opinion And Expression,5,PNG
Papua New Guinea,Violence Against Women,5,PNG
Papua New Guinea,Executions,4,PNG
Philippines,Executions,43,PHL
Philippines,Human Rights Defenders,41,PHL
Philippines,Freedom Of Opinion And Expression,34,PHL
Philippines,Freedom Of Peaceful Assembly And Of Association,23,PHL
Philippines,Indigenous Peoples,16,PHL
Solomon Islands,Independence Of Judges And Lawyers,1,SLB
South Korea,Freedom Of Opinion And Expression,19,KOR
South Korea,Human Rights Defenders,16,KOR
South Korea,Freedom Of Peaceful Assembly And Of Association,12,KOR
South Korea,Health,9,KOR
South Korea,Business,8,KOR
Sri Lanka,Human Rights Defenders,35,LKA
Sri Lanka,Freedom Of Opinion And Expression,30,LKA
Sri Lanka,Disappearances,27,LKA
Sri Lanka,Freedom Of Peaceful Assembly And Of Association,25,LKA
Sri Lanka,Executions,19,LKA
Thailand,Freedom Of Opinion And Expression,59,THA
Thailand,Human Rights Defenders,55,THA
Thailand,Freedom Of Peaceful Assembly And Of Association,33,THA
Thailand,Torture,22,THA
Thailand,Migrants,20,THA
Timor-Leste,Freedom Of Peaceful Assembly And Of Association,2,TLS
Timor-Leste,Executions,1,TLS
Timor-Leste,Freedom Of Opinion And Expression,1,TLS
Timor-Leste,Health,1,TLS
Timor-Leste,Human Rights Defenders,1,TLS
Vietnam,Human Rights Defenders,62,VNM
Vietnam,Freedom Of Opinion And Expression,56,VNM
Vietnam,Arbitrary Detention,38,VNM
Vietnam,Freedom Of Peaceful Assembly And Of Association,36,VNM
Vietnam,Torture,26,VNM
